VCD info: dumpfile ula_or.vcd opened for output.

### Test: or
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
      5528    0x02    0x15    0x98    0x9d    0x9d
      5529    0x02    0x15    0x99    0x9d    0x9d
      5530    0x02    0x15    0x9a    0x9f    0x9f
      5531    0x02    0x15    0x9b    0x9f    0x9f
      5532    0x02    0x15    0x9c    0x9d    0x9d
      5533    0x02    0x15    0x9d    0x9d    0x9d
      5534    0x02    0x15    0x9e    0x9f    0x9f
      5535    0x02    0x15    0x9f    0x9f    0x9f
      5536    0x02    0x15    0xa0    0xb5    0xb5
      5537    0x02    0x15    0xa1    0xb5    0xb5
      5538    0x02    0x15    0xa2    0xb7    0xb7
      5539    0x02    0x15    0xa3    0xb7    0xb7
      5540    0x02    0x15    0xa4    0xb5    0xb5
      5541    0x02    0x15    0xa5    0xb5    0xb5
      5542    0x02    0x15    0xa6    0xb7    0xb7
      5543    0x02    0x15    0xa7    0xb7    0xb7
      5544    0x02    0x15    0xa8    0xbd    0xbd
      5545    0x02    0x15    0xa9    0xbd    0xbd
      5546    0x02    0x15    0xaa    0xbf    0xbf
      5547    0x02    0x15    0xab    0xbf    0xbf
      5548    0x02    0x15    0xac    0xbd    0xbd
      5549    0x02    0x15    0xad    0xbd    0xbd
      5550    0x02    0x15    0xae    0xbf    0xbf
      5551    0x02    0x15    0xaf    0xbf    0xbf
      5552    0x02    0x15    0xb0    0xb5    0xb5
      5553    0x02    0x15    0xb1    0xb5    0xb5
      5554    0x02    0x15    0xb2    0xb7    0xb7
      5555    0x02    0x15    0xb3    0xb7    0xb7
      5556    0x02    0x15    0xb4    0xb5    0xb5
      5557    0x02    0x15    0xb5    0xb5    0xb5
      5558    0x02    0x15    0xb6    0xb7    0xb7
      5559    0x02    0x15    0xb7    0xb7    0xb7
      5560    0x02    0x15    0xb8    0xbd    0xbd
      5561    0x02    0x15    0xb9    0xbd    0xbd
      5562    0x02    0x15    0xba    0xbf    0xbf
      5563    0x02    0x15    0xbb    0xbf    0xbf
      5564    0x02    0x15    0xbc    0xbd    0xbd
      5565    0x02    0x15    0xbd    0xbd    0xbd
      5566    0x02    0x15    0xbe    0xbf    0xbf
      5567    0x02    0x15    0xbf    0xbf    0xbf
      5568    0x02    0x15    0xc0    0xd5    0xd5
      5569    0x02    0x15    0xc1    0xd5    0xd5
      5570    0x02    0x15    0xc2    0xd7    0xd7
      5571    0x02    0x15    0xc3    0xd7    0xd7
      5572    0x02    0x15    0xc4    0xd5    0xd5
      5573    0x02    0x15    0xc5    0xd5    0xd5
      5574    0x02    0x15    0xc6    0xd7    0xd7
      5575    0x02    0x15    0xc7    0xd7    0xd7
      5576    0x02    0x15    0xc8    0xdd    0xdd
      5577    0x02    0x15    0xc9    0xdd    0xdd
      5578    0x02    0x15    0xca    0xdf    0xdf
      5579    0x02    0x15    0xcb    0xdf    0xdf
      5580    0x02    0x15    0xcc    0xdd    0xdd
      5581    0x02    0x15    0xcd    0xdd    0xdd
      5582    0x02    0x15    0xce    0xdf    0xdf
      5583    0x02    0x15    0xcf    0xdf    0xdf
      5584    0x02    0x15    0xd0    0xd5    0xd5
      5585    0x02    0x15    0xd1    0xd5    0xd5
      5586    0x02    0x15    0xd2    0xd7    0xd7
      5587    0x02    0x15    0xd3    0xd7    0xd7
      5588    0x02    0x15    0xd4    0xd5    0xd5
      5589    0x02    0x15    0xd5    0xd5    0xd5
      5590    0x02    0x15    0xd6    0xd7    0xd7
      5591    0x02    0x15    0xd7    0xd7    0xd7
      5592    0x02    0x15    0xd8    0xdd    0xdd
      5593    0x02    0x15    0xd9    0xdd    0xdd
      5594    0x02    0x15    0xda    0xdf    0xdf
      5595    0x02    0x15    0xdb    0xdf    0xdf
      5596    0x02    0x15    0xdc    0xdd    0xdd
      5597    0x02    0x15    0xdd    0xdd    0xdd
      5598    0x02    0x15    0xde    0xdf    0xdf
      5599    0x02    0x15    0xdf    0xdf    0xdf
      5600    0x02    0x15    0xe0    0xf5    0xf5
      5601    0x02    0x15    0xe1    0xf5    0xf5
      5602    0x02    0x15    0xe2    0xf7    0xf7
      5603    0x02    0x15    0xe3    0xf7    0xf7
      5604    0x02    0x15    0xe4    0xf5    0xf5
      5605    0x02    0x15    0xe5    0xf5    0xf5
      5606    0x02    0x15    0xe6    0xf7    0xf7
      5607    0x02    0x15    0xe7    0xf7    0xf7
      5608    0x02    0x15    0xe8    0xfd    0xfd
      5609    0x02    0x15    0xe9    0xfd    0xfd
      5610    0x02    0x15    0xea    0xff    0xff
      5611    0x02    0x15    0xeb    0xff    0xff
      5612    0x02    0x15    0xec    0xfd    0xfd
      5613    0x02    0x15    0xed    0xfd    0xfd
      5614    0x02    0x15    0xee    0xff    0xff
      5615    0x02    0x15    0xef    0xff    0xff
      5616    0x02    0x15    0xf0    0xf5    0xf5
      5617    0x02    0x15    0xf1    0xf5    0xf5
      5618    0x02    0x15    0xf2    0xf7    0xf7
      5619    0x02    0x15    0xf3    0xf7    0xf7
      5620    0x02    0x15    0xf4    0xf5    0xf5
      5621    0x02    0x15    0xf5    0xf5    0xf5
      5622    0x02    0x15    0xf6    0xf7    0xf7
      5623    0x02    0x15    0xf7    0xf7    0xf7
      5624    0x02    0x15    0xf8    0xfd    0xfd
      5625    0x02    0x15    0xf9    0xfd    0xfd
      5626    0x02    0x15    0xfa    0xff    0xff
      5627    0x02    0x15    0xfb    0xff    0xff
      5628    0x02    0x15    0xfc    0xfd    0xfd
      5629    0x02    0x15    0xfd    0xfd    0xfd
      5630    0x02    0x15    0xfe    0xff    0xff
      5631    0x02    0x15    0xff    0xff    0xff

      TIME   ULA_OP     A       B    RESULT EXPECTED
      5632    0x02    0x16    0x00    0x16    0x16
      5633    0x02    0x16    0x01    0x17    0x17
      5634    0x02    0x16    0x02    0x16    0x16
      5635    0x02    0x16    0x03    0x17    0x17
      5636    0x02    0x16    0x04    0x16    0x16
      5637    0x02    0x16    0x05    0x17    0x17
      5638    0x02    0x16    0x06    0x16    0x16
      5639    0x02    0x16    0x07    0x17    0x17
      5640    0x02    0x16    0x08    0x1e    0x1e
      5641    0x02    0x16    0x09    0x1f    0x1f
      5642    0x02    0x16    0x0a    0x1e    0x1e
      5643    0x02    0x16    0x0b    0x1f    0x1f
      5644    0x02    0x16    0x0c    0x1e    0x1e
      5645    0x02    0x16    0x0d    0x1f    0x1f
      5646    0x02    0x16    0x0e    0x1e    0x1e
      5647    0x02    0x16    0x0f    0x1f    0x1f
      5648    0x02    0x16    0x10    0x16    0x16
      5649    0x02    0x16    0x11    0x17    0x17
      5650    0x02    0x16    0x12    0x16    0x16
      5651    0x02    0x16    0x13    0x17    0x17
      5652    0x02    0x16    0x14    0x16    0x16
      5653    0x02    0x16    0x15    0x17    0x17
      5654    0x02    0x16    0x16    0x16    0x16
      5655    0x02    0x16    0x17    0x17    0x17
      5656    0x02    0x16    0x18    0x1e    0x1e
      5657    0x02    0x16    0x19    0x1f    0x1f
      5658    0x02    0x16    0x1a    0x1e    0x1e
      5659    0x02    0x16    0x1b    0x1f    0x1f
      5660    0x02    0x16    0x1c    0x1e    0x1e
      5661    0x02    0x16    0x1d    0x1f    0x1f
      5662    0x02    0x16    0x1e    0x1e    0x1e
      5663    0x02    0x16    0x1f    0x1f    0x1f
      5664    0x02    0x16    0x20    0x36    0x36
      5665    0x02    0x16    0x21    0x37    0x37
      5666    0x02    0x16    0x22    0x36    0x36
      5667    0x02    0x16    0x23    0x37    0x37
      5668    0x02    0x16    0x24    0x36    0x36
      5669    0x02    0x16    0x25    0x37    0x37
      5670    0x02    0x16    0x26    0x36    0x36
      5671    0x02    0x16    0x27    0x37    0x37
      5672    0x02    0x16    0x28    0x3e    0x3e
      5673    0x02    0x16    0x29    0x3f    0x3f
      5674    0x02    0x16    0x2a    0x3e    0x3e
      5675    0x02    0x16    0x2b    0x3f    0x3f
      5676    0x02    0x16    0x2c    0x3e    0x3e
      5677    0x02    0x16    0x2d    0x3f    0x3f
      5678    0x02    0x16    0x2e    0x3e    0x3e
      5679    0x02    0x16    0x2f    0x3f    0x3f
      5680    0x02    0x16    0x30    0x36    0x36
      5681    0x02    0x16    0x31    0x37    0x37
      5682    0x02    0x16    0x32    0x36    0x36
      5683    0x02    0x16    0x33    0x37    0x37
      5684    0x02    0x16    0x34    0x36    0x36
      5685    0x02    0x16    0x35    0x37    0x37
      5686    0x02    0x16    0x36    0x36    0x36
      5687    0x02    0x16    0x37    0x37    0x37
      5688    0x02    0x16    0x38    0x3e    0x3e
      5689    0x02    0x16    0x39    0x3f    0x3f
      5690    0x02    0x16    0x3a    0x3e    0x3e
      5691    0x02    0x16    0x3b    0x3f    0x3f
      5692    0x02    0x16    0x3c    0x3e    0x3e
      5693    0x02    0x16    0x3d    0x3f    0x3f
      5694    0x02    0x16    0x3e    0x3e    0x3e
      5695    0x02    0x16    0x3f    0x3f    0x3f
      5696    0x02    0x16    0x40    0x56    0x56
      5697    0x02    0x16    0x41    0x57    0x57
      5698    0x02    0x16    0x42    0x56    0x56
      5699    0x02    0x16    0x43    0x57    0x57
      5700    0x02    0x16    0x44    0x56    0x56
      5701    0x02    0x16    0x45    0x57    0x57
      5702    0x02    0x16    0x46    0x56    0x56
      5703    0x02    0x16    0x47    0x57    0x57
      5704    0x02    0x16    0x48    0x5e    0x5e
      5705    0x02    0x16    0x49    0x5f    0x5f
      5706    0x02    0x16    0x4a    0x5e    0x5e
      5707    0x02    0x16    0x4b    0x5f    0x5f
      5708    0x02    0x16    0x4c    0x5e    0x5e
      5709    0x02    0x16    0x4d    0x5f    0x5f
      5710    0x02    0x16    0x4e    0x5e    0x5e
      5711    0x02    0x16    0x4f    0x5f    0x5f
      5712    0x02    0x16    0x50    0x56    0x56
      5713    0x02    0x16    0x51    0x57    0x57
      5714    0x02    0x16    0x52    0x56    0x56
      5715    0x02    0x16    0x53    0x57    0x57
      5716    0x02    0x16    0x54    0x56    0x56
      5717    0x02    0x16    0x55    0x57    0x57
      5718    0x02    0x16    0x56    0x56    0x56
      5719    0x02    0x16    0x57    0x57    0x57
      5720    0x02    0x16    0x58    0x5e    0x5e
      5721    0x02    0x16    0x59    0x5f    0x5f
      5722    0x02    0x16    0x5a    0x5e    0x5e
      5723    0x02    0x16    0x5b    0x5f    0x5f
      5724    0x02    0x16    0x5c    0x5e    0x5e
      5725    0x02    0x16    0x5d    0x5f    0x5f
      5726    0x02    0x16    0x5e    0x5e    0x5e
      5727    0x02    0x16    0x5f    0x5f    0x5f
      5728    0x02    0x16    0x60    0x76    0x76
      5729    0x02    0x16    0x61    0x77    0x77
      5730    0x02    0x16    0x62    0x76    0x76
      5731    0x02    0x16    0x63    0x77    0x77
      5732    0x02    0x16    0x64    0x76    0x76
      5733    0x02    0x16    0x65    0x77    0x77
      5734    0x02    0x16    0x66    0x76    0x76
      5735    0x02    0x16    0x67    0x77    0x77
      5736    0x02    0x16    0x68    0x7e    0x7e
      5737    0x02    0x16    0x69    0x7f    0x7f
      5738    0x02    0x16    0x6a    0x7e    0x7e
      5739    0x02    0x16    0x6b    0x7f    0x7f
      5740    0x02    0x16    0x6c    0x7e    0x7e
      5741    0x02    0x16    0x6d    0x7f    0x7f
      5742    0x02    0x16    0x6e    0x7e    0x7e
      5743    0x02    0x16    0x6f    0x7f    0x7f
      5744    0x02    0x16    0x70    0x76    0x76
      5745    0x02    0x16    0x71    0x77    0x77
      5746    0x02    0x16    0x72    0x76    0x76
      5747    0x02    0x16    0x73    0x77    0x77
      5748    0x02    0x16    0x74    0x76    0x76
      5749    0x02    0x16    0x75    0x77    0x77
      5750    0x02    0x16    0x76    0x76    0x76
      5751    0x02    0x16    0x77    0x77    0x77
      5752    0x02    0x16    0x78    0x7e    0x7e
      5753    0x02    0x16    0x79    0x7f    0x7f
      5754    0x02    0x16    0x7a    0x7e    0x7e
      5755    0x02    0x16    0x7b    0x7f    0x7f
      5756    0x02    0x16    0x7c    0x7e    0x7e
      5757    0x02    0x16    0x7d    0x7f    0x7f
      5758    0x02    0x16    0x7e    0x7e    0x7e
      5759    0x02    0x16    0x7f    0x7f    0x7f
      5760    0x02    0x16    0x80    0x96    0x96
      5761    0x02    0x16    0x81    0x97    0x97
      5762    0x02    0x16    0x82    0x96    0x96
      5763    0x02    0x16    0x83    0x97    0x97
      5764    0x02    0x16    0x84    0x96    0x96
      5765    0x02    0x16    0x85    0x97    0x97
      5766    0x02    0x16    0x86    0x96    0x96
      5767    0x02    0x16    0x87    0x97    0x97
      5768    0x02    0x16    0x88    0x9e    0x9e
      5769    0x02    0x16    0x89    0x9f    0x9f
      5770    0x02    0x16    0x8a    0x9e    0x9e
      5771    0x02    0x16    0x8b    0x9f    0x9f
      5772    0x02    0x16    0x8c    0x9e    0x9e
      5773    0x02    0x16    0x8d    0x9f    0x9f
      5774    0x02    0x16    0x8e    0x9e    0x9e
      5775    0x02    0x16    0x8f    0x9f    0x9f
      5776    0x02    0x16    0x90    0x96    0x96
      5777    0x02    0x16    0x91    0x97    0x97
      5778    0x02    0x16    0x92    0x96    0x96
      5779    0x02    0x16    0x93    0x97    0x97
      5780    0x02    0x16    0x94    0x96    0x96
      5781    0x02    0x16    0x95    0x97    0x97
      5782    0x02    0x16    0x96    0x96    0x96
      5783    0x02    0x16    0x97    0x97    0x97
      5784    0x02    0x16    0x98    0x9e    0x9e
      5785    0x02    0x16    0x99    0x9f    0x9f
      5786    0x02    0x16    0x9a    0x9e    0x9e
      5787    0x02    0x16    0x9b    0x9f    0x9f
      5788    0x02    0x16    0x9c    0x9e    0x9e
      5789    0x02    0x16    0x9d    0x9f    0x9f
      5790    0x02    0x16    0x9e    0x9e    0x9e
      5791    0x02    0x16    0x9f    0x9f    0x9f
      5792    0x02    0x16    0xa0    0xb6    0xb6
      5793    0x02    0x16    0xa1    0xb7    0xb7
      5794    0x02    0x16    0xa2    0xb6    0xb6
      5795    0x02    0x16    0xa3    0xb7    0xb7
      5796    0x02    0x16    0xa4    0xb6    0xb6
      5797    0x02    0x16    0xa5    0xb7    0xb7
      5798    0x02    0x16    0xa6    0xb6    0xb6
      5799    0x02    0x16    0xa7    0xb7    0xb7
      5800    0x02    0x16    0xa8    0xbe    0xbe
      5801    0x02    0x16    0xa9    0xbf    0xbf
      5802    0x02    0x16    0xaa    0xbe    0xbe
      5803    0x02    0x16    0xab    0xbf    0xbf
      5804    0x02    0x16    0xac    0xbe    0xbe
      5805    0x02    0x16    0xad    0xbf    0xbf
      5806    0x02    0x16    0xae    0xbe    0xbe
      5807    0x02    0x16    0xaf    0xbf    0xbf
      5808    0x02    0x16    0xb0    0xb6    0xb6
      5809    0x02    0x16    0xb1    0xb7    0xb7
      5810    0x02    0x16    0xb2    0xb6    0xb6
      5811    0x02    0x16    0xb3    0xb7    0xb7
      5812    0x02    0x16    0xb4    0xb6    0xb6
      5813    0x02    0x16    0xb5    0xb7    0xb7
      5814    0x02    0x16    0xb6    0xb6    0xb6
      5815    0x02    0x16    0xb7    0xb7    0xb7
      5816    0x02    0x16    0xb8    0xbe    0xbe
      5817    0x02    0x16    0xb9    0xbf    0xbf
      5818    0x02    0x16    0xba    0xbe    0xbe
      5819    0x02    0x16    0xbb    0xbf    0xbf
      5820    0x02    0x16    0xbc    0xbe    0xbe
      5821    0x02    0x16    0xbd    0xbf    0xbf
      5822    0x02    0x16    0xbe    0xbe    0xbe
      5823    0x02    0x16    0xbf    0xbf    0xbf
      5824    0x02    0x16    0xc0    0xd6    0xd6
      5825    0x02    0x16    0xc1    0xd7    0xd7
      5826    0x02    0x16    0xc2    0xd6    0xd6
      5827    0x02    0x16    0xc3    0xd7    0xd7
      5828    0x02    0x16    0xc4    0xd6    0xd6
      5829    0x02    0x16    0xc5    0xd7    0xd7
      5830    0x02    0x16    0xc6    0xd6    0xd6
      5831    0x02    0x16    0xc7    0xd7    0xd7
      5832    0x02    0x16    0xc8    0xde    0xde
      5833    0x02    0x16    0xc9    0xdf    0xdf
      5834    0x02    0x16    0xca    0xde    0xde
      5835    0x02    0x16    0xcb    0xdf    0xdf
      5836    0x02    0x16    0xcc    0xde    0xde
      5837    0x02    0x16    0xcd    0xdf    0xdf
      5838    0x02    0x16    0xce    0xde    0xde
      5839    0x02    0x16    0xcf    0xdf    0xdf
      5840    0x02    0x16    0xd0    0xd6    0xd6
      5841    0x02    0x16    0xd1    0xd7    0xd7
      5842    0x02    0x16    0xd2    0xd6    0xd6
      5843    0x02    0x16    0xd3    0xd7    0xd7
      5844    0x02    0x16    0xd4    0xd6    0xd6
      5845    0x02    0x16    0xd5    0xd7    0xd7
      5846    0x02    0x16    0xd6    0xd6    0xd6
      5847    0x02    0x16    0xd7    0xd7    0xd7
      5848    0x02    0x16    0xd8    0xde    0xde
      5849    0x02    0x16    0xd9    0xdf    0xdf
      5850    0x02    0x16    0xda    0xde    0xde
      5851    0x02    0x16    0xdb    0xdf    0xdf
      5852    0x02    0x16    0xdc    0xde    0xde
      5853    0x02    0x16    0xdd    0xdf    0xdf
      5854    0x02    0x16    0xde    0xde    0xde
      5855    0x02    0x16    0xdf    0xdf    0xdf
      5856    0x02    0x16    0xe0    0xf6    0xf6
      5857    0x02    0x16    0xe1    0xf7    0xf7
      5858    0x02    0x16    0xe2    0xf6    0xf6
      5859    0x02    0x16    0xe3    0xf7    0xf7
      5860    0x02    0x16    0xe4    0xf6    0xf6
      5861    0x02    0x16    0xe5    0xf7    0xf7
      5862    0x02    0x16    0xe6    0xf6    0xf6
      5863    0x02    0x16    0xe7    0xf7    0xf7
      5864    0x02    0x16    0xe8    0xfe    0xfe
      5865    0x02    0x16    0xe9    0xff    0xff
      5866    0x02    0x16    0xea    0xfe    0xfe
      5867    0x02    0x16    0xeb    0xff    0xff
      5868    0x02    0x16    0xec    0xfe    0xfe
      5869    0x02    0x16    0xed    0xff    0xff
      5870    0x02    0x16    0xee    0xfe    0xfe
