VCD info: dumpfile ula_and.vcd opened for output.

### Test: and
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     14952    0x01    0x3a    0x68    0x28    0x28
     14953    0x01    0x3a    0x69    0x28    0x28
     14954    0x01    0x3a    0x6a    0x2a    0x2a
     14955    0x01    0x3a    0x6b    0x2a    0x2a
     14956    0x01    0x3a    0x6c    0x28    0x28
     14957    0x01    0x3a    0x6d    0x28    0x28
     14958    0x01    0x3a    0x6e    0x2a    0x2a
     14959    0x01    0x3a    0x6f    0x2a    0x2a
     14960    0x01    0x3a    0x70    0x30    0x30
     14961    0x01    0x3a    0x71    0x30    0x30
     14962    0x01    0x3a    0x72    0x32    0x32
     14963    0x01    0x3a    0x73    0x32    0x32
     14964    0x01    0x3a    0x74    0x30    0x30
     14965    0x01    0x3a    0x75    0x30    0x30
     14966    0x01    0x3a    0x76    0x32    0x32
     14967    0x01    0x3a    0x77    0x32    0x32
     14968    0x01    0x3a    0x78    0x38    0x38
     14969    0x01    0x3a    0x79    0x38    0x38
     14970    0x01    0x3a    0x7a    0x3a    0x3a
     14971    0x01    0x3a    0x7b    0x3a    0x3a
     14972    0x01    0x3a    0x7c    0x38    0x38
     14973    0x01    0x3a    0x7d    0x38    0x38
     14974    0x01    0x3a    0x7e    0x3a    0x3a
     14975    0x01    0x3a    0x7f    0x3a    0x3a
     14976    0x01    0x3a    0x80    0x00    0x00
     14977    0x01    0x3a    0x81    0x00    0x00
     14978    0x01    0x3a    0x82    0x02    0x02
     14979    0x01    0x3a    0x83    0x02    0x02
     14980    0x01    0x3a    0x84    0x00    0x00
     14981    0x01    0x3a    0x85    0x00    0x00
     14982    0x01    0x3a    0x86    0x02    0x02
     14983    0x01    0x3a    0x87    0x02    0x02
     14984    0x01    0x3a    0x88    0x08    0x08
     14985    0x01    0x3a    0x89    0x08    0x08
     14986    0x01    0x3a    0x8a    0x0a    0x0a
     14987    0x01    0x3a    0x8b    0x0a    0x0a
     14988    0x01    0x3a    0x8c    0x08    0x08
     14989    0x01    0x3a    0x8d    0x08    0x08
     14990    0x01    0x3a    0x8e    0x0a    0x0a
     14991    0x01    0x3a    0x8f    0x0a    0x0a
     14992    0x01    0x3a    0x90    0x10    0x10
     14993    0x01    0x3a    0x91    0x10    0x10
     14994    0x01    0x3a    0x92    0x12    0x12
     14995    0x01    0x3a    0x93    0x12    0x12
     14996    0x01    0x3a    0x94    0x10    0x10
     14997    0x01    0x3a    0x95    0x10    0x10
     14998    0x01    0x3a    0x96    0x12    0x12
     14999    0x01    0x3a    0x97    0x12    0x12
     15000    0x01    0x3a    0x98    0x18    0x18
     15001    0x01    0x3a    0x99    0x18    0x18
     15002    0x01    0x3a    0x9a    0x1a    0x1a
     15003    0x01    0x3a    0x9b    0x1a    0x1a
     15004    0x01    0x3a    0x9c    0x18    0x18
     15005    0x01    0x3a    0x9d    0x18    0x18
     15006    0x01    0x3a    0x9e    0x1a    0x1a
     15007    0x01    0x3a    0x9f    0x1a    0x1a
     15008    0x01    0x3a    0xa0    0x20    0x20
     15009    0x01    0x3a    0xa1    0x20    0x20
     15010    0x01    0x3a    0xa2    0x22    0x22
     15011    0x01    0x3a    0xa3    0x22    0x22
     15012    0x01    0x3a    0xa4    0x20    0x20
     15013    0x01    0x3a    0xa5    0x20    0x20
     15014    0x01    0x3a    0xa6    0x22    0x22
     15015    0x01    0x3a    0xa7    0x22    0x22
     15016    0x01    0x3a    0xa8    0x28    0x28
     15017    0x01    0x3a    0xa9    0x28    0x28
     15018    0x01    0x3a    0xaa    0x2a    0x2a
     15019    0x01    0x3a    0xab    0x2a    0x2a
     15020    0x01    0x3a    0xac    0x28    0x28
     15021    0x01    0x3a    0xad    0x28    0x28
     15022    0x01    0x3a    0xae    0x2a    0x2a
     15023    0x01    0x3a    0xaf    0x2a    0x2a
     15024    0x01    0x3a    0xb0    0x30    0x30
     15025    0x01    0x3a    0xb1    0x30    0x30
     15026    0x01    0x3a    0xb2    0x32    0x32
     15027    0x01    0x3a    0xb3    0x32    0x32
     15028    0x01    0x3a    0xb4    0x30    0x30
     15029    0x01    0x3a    0xb5    0x30    0x30
     15030    0x01    0x3a    0xb6    0x32    0x32
     15031    0x01    0x3a    0xb7    0x32    0x32
     15032    0x01    0x3a    0xb8    0x38    0x38
     15033    0x01    0x3a    0xb9    0x38    0x38
     15034    0x01    0x3a    0xba    0x3a    0x3a
     15035    0x01    0x3a    0xbb    0x3a    0x3a
     15036    0x01    0x3a    0xbc    0x38    0x38
     15037    0x01    0x3a    0xbd    0x38    0x38
     15038    0x01    0x3a    0xbe    0x3a    0x3a
     15039    0x01    0x3a    0xbf    0x3a    0x3a
     15040    0x01    0x3a    0xc0    0x00    0x00
     15041    0x01    0x3a    0xc1    0x00    0x00
     15042    0x01    0x3a    0xc2    0x02    0x02
     15043    0x01    0x3a    0xc3    0x02    0x02
     15044    0x01    0x3a    0xc4    0x00    0x00
     15045    0x01    0x3a    0xc5    0x00    0x00
     15046    0x01    0x3a    0xc6    0x02    0x02
     15047    0x01    0x3a    0xc7    0x02    0x02
     15048    0x01    0x3a    0xc8    0x08    0x08
     15049    0x01    0x3a    0xc9    0x08    0x08
     15050    0x01    0x3a    0xca    0x0a    0x0a
     15051    0x01    0x3a    0xcb    0x0a    0x0a
     15052    0x01    0x3a    0xcc    0x08    0x08
     15053    0x01    0x3a    0xcd    0x08    0x08
     15054    0x01    0x3a    0xce    0x0a    0x0a
     15055    0x01    0x3a    0xcf    0x0a    0x0a
     15056    0x01    0x3a    0xd0    0x10    0x10
     15057    0x01    0x3a    0xd1    0x10    0x10
     15058    0x01    0x3a    0xd2    0x12    0x12
     15059    0x01    0x3a    0xd3    0x12    0x12
     15060    0x01    0x3a    0xd4    0x10    0x10
     15061    0x01    0x3a    0xd5    0x10    0x10
     15062    0x01    0x3a    0xd6    0x12    0x12
     15063    0x01    0x3a    0xd7    0x12    0x12
     15064    0x01    0x3a    0xd8    0x18    0x18
     15065    0x01    0x3a    0xd9    0x18    0x18
     15066    0x01    0x3a    0xda    0x1a    0x1a
     15067    0x01    0x3a    0xdb    0x1a    0x1a
     15068    0x01    0x3a    0xdc    0x18    0x18
     15069    0x01    0x3a    0xdd    0x18    0x18
     15070    0x01    0x3a    0xde    0x1a    0x1a
     15071    0x01    0x3a    0xdf    0x1a    0x1a
     15072    0x01    0x3a    0xe0    0x20    0x20
     15073    0x01    0x3a    0xe1    0x20    0x20
     15074    0x01    0x3a    0xe2    0x22    0x22
     15075    0x01    0x3a    0xe3    0x22    0x22
     15076    0x01    0x3a    0xe4    0x20    0x20
     15077    0x01    0x3a    0xe5    0x20    0x20
     15078    0x01    0x3a    0xe6    0x22    0x22
     15079    0x01    0x3a    0xe7    0x22    0x22
     15080    0x01    0x3a    0xe8    0x28    0x28
     15081    0x01    0x3a    0xe9    0x28    0x28
     15082    0x01    0x3a    0xea    0x2a    0x2a
     15083    0x01    0x3a    0xeb    0x2a    0x2a
     15084    0x01    0x3a    0xec    0x28    0x28
     15085    0x01    0x3a    0xed    0x28    0x28
     15086    0x01    0x3a    0xee    0x2a    0x2a
     15087    0x01    0x3a    0xef    0x2a    0x2a
     15088    0x01    0x3a    0xf0    0x30    0x30
     15089    0x01    0x3a    0xf1    0x30    0x30
     15090    0x01    0x3a    0xf2    0x32    0x32
     15091    0x01    0x3a    0xf3    0x32    0x32
     15092    0x01    0x3a    0xf4    0x30    0x30
     15093    0x01    0x3a    0xf5    0x30    0x30
     15094    0x01    0x3a    0xf6    0x32    0x32
     15095    0x01    0x3a    0xf7    0x32    0x32
     15096    0x01    0x3a    0xf8    0x38    0x38
     15097    0x01    0x3a    0xf9    0x38    0x38
     15098    0x01    0x3a    0xfa    0x3a    0x3a
     15099    0x01    0x3a    0xfb    0x3a    0x3a
     15100    0x01    0x3a    0xfc    0x38    0x38
     15101    0x01    0x3a    0xfd    0x38    0x38
     15102    0x01    0x3a    0xfe    0x3a    0x3a
     15103    0x01    0x3a    0xff    0x3a    0x3a

      TIME   ULA_OP     A       B    RESULT EXPECTED
     15104    0x01    0x3b    0x00    0x00    0x00
     15105    0x01    0x3b    0x01    0x01    0x01
     15106    0x01    0x3b    0x02    0x02    0x02
     15107    0x01    0x3b    0x03    0x03    0x03
     15108    0x01    0x3b    0x04    0x00    0x00
     15109    0x01    0x3b    0x05    0x01    0x01
     15110    0x01    0x3b    0x06    0x02    0x02
     15111    0x01    0x3b    0x07    0x03    0x03
     15112    0x01    0x3b    0x08    0x08    0x08
     15113    0x01    0x3b    0x09    0x09    0x09
     15114    0x01    0x3b    0x0a    0x0a    0x0a
     15115    0x01    0x3b    0x0b    0x0b    0x0b
     15116    0x01    0x3b    0x0c    0x08    0x08
     15117    0x01    0x3b    0x0d    0x09    0x09
     15118    0x01    0x3b    0x0e    0x0a    0x0a
     15119    0x01    0x3b    0x0f    0x0b    0x0b
     15120    0x01    0x3b    0x10    0x10    0x10
     15121    0x01    0x3b    0x11    0x11    0x11
     15122    0x01    0x3b    0x12    0x12    0x12
     15123    0x01    0x3b    0x13    0x13    0x13
     15124    0x01    0x3b    0x14    0x10    0x10
     15125    0x01    0x3b    0x15    0x11    0x11
     15126    0x01    0x3b    0x16    0x12    0x12
     15127    0x01    0x3b    0x17    0x13    0x13
     15128    0x01    0x3b    0x18    0x18    0x18
     15129    0x01    0x3b    0x19    0x19    0x19
     15130    0x01    0x3b    0x1a    0x1a    0x1a
     15131    0x01    0x3b    0x1b    0x1b    0x1b
     15132    0x01    0x3b    0x1c    0x18    0x18
     15133    0x01    0x3b    0x1d    0x19    0x19
     15134    0x01    0x3b    0x1e    0x1a    0x1a
     15135    0x01    0x3b    0x1f    0x1b    0x1b
     15136    0x01    0x3b    0x20    0x20    0x20
     15137    0x01    0x3b    0x21    0x21    0x21
     15138    0x01    0x3b    0x22    0x22    0x22
     15139    0x01    0x3b    0x23    0x23    0x23
     15140    0x01    0x3b    0x24    0x20    0x20
     15141    0x01    0x3b    0x25    0x21    0x21
     15142    0x01    0x3b    0x26    0x22    0x22
     15143    0x01    0x3b    0x27    0x23    0x23
     15144    0x01    0x3b    0x28    0x28    0x28
     15145    0x01    0x3b    0x29    0x29    0x29
     15146    0x01    0x3b    0x2a    0x2a    0x2a
     15147    0x01    0x3b    0x2b    0x2b    0x2b
     15148    0x01    0x3b    0x2c    0x28    0x28
     15149    0x01    0x3b    0x2d    0x29    0x29
     15150    0x01    0x3b    0x2e    0x2a    0x2a
     15151    0x01    0x3b    0x2f    0x2b    0x2b
     15152    0x01    0x3b    0x30    0x30    0x30
     15153    0x01    0x3b    0x31    0x31    0x31
     15154    0x01    0x3b    0x32    0x32    0x32
     15155    0x01    0x3b    0x33    0x33    0x33
     15156    0x01    0x3b    0x34    0x30    0x30
     15157    0x01    0x3b    0x35    0x31    0x31
     15158    0x01    0x3b    0x36    0x32    0x32
     15159    0x01    0x3b    0x37    0x33    0x33
     15160    0x01    0x3b    0x38    0x38    0x38
     15161    0x01    0x3b    0x39    0x39    0x39
     15162    0x01    0x3b    0x3a    0x3a    0x3a
     15163    0x01    0x3b    0x3b    0x3b    0x3b
     15164    0x01    0x3b    0x3c    0x38    0x38
     15165    0x01    0x3b    0x3d    0x39    0x39
     15166    0x01    0x3b    0x3e    0x3a    0x3a
     15167    0x01    0x3b    0x3f    0x3b    0x3b
     15168    0x01    0x3b    0x40    0x00    0x00
     15169    0x01    0x3b    0x41    0x01    0x01
     15170    0x01    0x3b    0x42    0x02    0x02
     15171    0x01    0x3b    0x43    0x03    0x03
     15172    0x01    0x3b    0x44    0x00    0x00
     15173    0x01    0x3b    0x45    0x01    0x01
     15174    0x01    0x3b    0x46    0x02    0x02
     15175    0x01    0x3b    0x47    0x03    0x03
     15176    0x01    0x3b    0x48    0x08    0x08
     15177    0x01    0x3b    0x49    0x09    0x09
     15178    0x01    0x3b    0x4a    0x0a    0x0a
     15179    0x01    0x3b    0x4b    0x0b    0x0b
     15180    0x01    0x3b    0x4c    0x08    0x08
     15181    0x01    0x3b    0x4d    0x09    0x09
     15182    0x01    0x3b    0x4e    0x0a    0x0a
     15183    0x01    0x3b    0x4f    0x0b    0x0b
     15184    0x01    0x3b    0x50    0x10    0x10
     15185    0x01    0x3b    0x51    0x11    0x11
     15186    0x01    0x3b    0x52    0x12    0x12
     15187    0x01    0x3b    0x53    0x13    0x13
     15188    0x01    0x3b    0x54    0x10    0x10
     15189    0x01    0x3b    0x55    0x11    0x11
     15190    0x01    0x3b    0x56    0x12    0x12
     15191    0x01    0x3b    0x57    0x13    0x13
     15192    0x01    0x3b    0x58    0x18    0x18
     15193    0x01    0x3b    0x59    0x19    0x19
     15194    0x01    0x3b    0x5a    0x1a    0x1a
     15195    0x01    0x3b    0x5b    0x1b    0x1b
     15196    0x01    0x3b    0x5c    0x18    0x18
     15197    0x01    0x3b    0x5d    0x19    0x19
     15198    0x01    0x3b    0x5e    0x1a    0x1a
     15199    0x01    0x3b    0x5f    0x1b    0x1b
     15200    0x01    0x3b    0x60    0x20    0x20
     15201    0x01    0x3b    0x61    0x21    0x21
     15202    0x01    0x3b    0x62    0x22    0x22
     15203    0x01    0x3b    0x63    0x23    0x23
     15204    0x01    0x3b    0x64    0x20    0x20
     15205    0x01    0x3b    0x65    0x21    0x21
     15206    0x01    0x3b    0x66    0x22    0x22
     15207    0x01    0x3b    0x67    0x23    0x23
     15208    0x01    0x3b    0x68    0x28    0x28
     15209    0x01    0x3b    0x69    0x29    0x29
     15210    0x01    0x3b    0x6a    0x2a    0x2a
     15211    0x01    0x3b    0x6b    0x2b    0x2b
     15212    0x01    0x3b    0x6c    0x28    0x28
     15213    0x01    0x3b    0x6d    0x29    0x29
     15214    0x01    0x3b    0x6e    0x2a    0x2a
     15215    0x01    0x3b    0x6f    0x2b    0x2b
     15216    0x01    0x3b    0x70    0x30    0x30
     15217    0x01    0x3b    0x71    0x31    0x31
     15218    0x01    0x3b    0x72    0x32    0x32
     15219    0x01    0x3b    0x73    0x33    0x33
     15220    0x01    0x3b    0x74    0x30    0x30
     15221    0x01    0x3b    0x75    0x31    0x31
     15222    0x01    0x3b    0x76    0x32    0x32
     15223    0x01    0x3b    0x77    0x33    0x33
     15224    0x01    0x3b    0x78    0x38    0x38
     15225    0x01    0x3b    0x79    0x39    0x39
     15226    0x01    0x3b    0x7a    0x3a    0x3a
     15227    0x01    0x3b    0x7b    0x3b    0x3b
     15228    0x01    0x3b    0x7c    0x38    0x38
     15229    0x01    0x3b    0x7d    0x39    0x39
     15230    0x01    0x3b    0x7e    0x3a    0x3a
     15231    0x01    0x3b    0x7f    0x3b    0x3b
     15232    0x01    0x3b    0x80    0x00    0x00
     15233    0x01    0x3b    0x81    0x01    0x01
     15234    0x01    0x3b    0x82    0x02    0x02
     15235    0x01    0x3b    0x83    0x03    0x03
     15236    0x01    0x3b    0x84    0x00    0x00
     15237    0x01    0x3b    0x85    0x01    0x01
     15238    0x01    0x3b    0x86    0x02    0x02
     15239    0x01    0x3b    0x87    0x03    0x03
     15240    0x01    0x3b    0x88    0x08    0x08
     15241    0x01    0x3b    0x89    0x09    0x09
     15242    0x01    0x3b    0x8a    0x0a    0x0a
     15243    0x01    0x3b    0x8b    0x0b    0x0b
     15244    0x01    0x3b    0x8c    0x08    0x08
     15245    0x01    0x3b    0x8d    0x09    0x09
     15246    0x01    0x3b    0x8e    0x0a    0x0a
     15247    0x01    0x3b    0x8f    0x0b    0x0b
     15248    0x01    0x3b    0x90    0x10    0x10
     15249    0x01    0x3b    0x91    0x11    0x11
     15250    0x01    0x3b    0x92    0x12    0x12
     15251    0x01    0x3b    0x93    0x13    0x13
     15252    0x01    0x3b    0x94    0x10    0x10
     15253    0x01    0x3b    0x95    0x11    0x11
     15254    0x01    0x3b    0x96    0x12    0x12
     15255    0x01    0x3b    0x97    0x13    0x13
     15256    0x01    0x3b    0x98    0x18    0x18
     15257    0x01    0x3b    0x99    0x19    0x19
     15258    0x01    0x3b    0x9a    0x1a    0x1a
     15259    0x01    0x3b    0x9b    0x1b    0x1b
     15260    0x01    0x3b    0x9c    0x18    0x18
     15261    0x01    0x3b    0x9d    0x19    0x19
     15262    0x01    0x3b    0x9e    0x1a    0x1a
     15263    0x01    0x3b    0x9f    0x1b    0x1b
     15264    0x01    0x3b    0xa0    0x20    0x20
     15265    0x01    0x3b    0xa1    0x21    0x21
     15266    0x01    0x3b    0xa2    0x22    0x22
     15267    0x01    0x3b    0xa3    0x23    0x23
     15268    0x01    0x3b    0xa4    0x20    0x20
     15269    0x01    0x3b    0xa5    0x21    0x21
     15270    0x01    0x3b    0xa6    0x22    0x22
     15271    0x01    0x3b    0xa7    0x23    0x23
     15272    0x01    0x3b    0xa8    0x28    0x28
