VCD info: dumpfile ula_xor.vcd opened for output.

### Test: xor
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     37430    0x03    0x92    0x36    0xa4    0xa4
     37431    0x03    0x92    0x37    0xa5    0xa5
     37432    0x03    0x92    0x38    0xaa    0xaa
     37433    0x03    0x92    0x39    0xab    0xab
     37434    0x03    0x92    0x3a    0xa8    0xa8
     37435    0x03    0x92    0x3b    0xa9    0xa9
     37436    0x03    0x92    0x3c    0xae    0xae
     37437    0x03    0x92    0x3d    0xaf    0xaf
     37438    0x03    0x92    0x3e    0xac    0xac
     37439    0x03    0x92    0x3f    0xad    0xad
     37440    0x03    0x92    0x40    0xd2    0xd2
     37441    0x03    0x92    0x41    0xd3    0xd3
     37442    0x03    0x92    0x42    0xd0    0xd0
     37443    0x03    0x92    0x43    0xd1    0xd1
     37444    0x03    0x92    0x44    0xd6    0xd6
     37445    0x03    0x92    0x45    0xd7    0xd7
     37446    0x03    0x92    0x46    0xd4    0xd4
     37447    0x03    0x92    0x47    0xd5    0xd5
     37448    0x03    0x92    0x48    0xda    0xda
     37449    0x03    0x92    0x49    0xdb    0xdb
     37450    0x03    0x92    0x4a    0xd8    0xd8
     37451    0x03    0x92    0x4b    0xd9    0xd9
     37452    0x03    0x92    0x4c    0xde    0xde
     37453    0x03    0x92    0x4d    0xdf    0xdf
     37454    0x03    0x92    0x4e    0xdc    0xdc
     37455    0x03    0x92    0x4f    0xdd    0xdd
     37456    0x03    0x92    0x50    0xc2    0xc2
     37457    0x03    0x92    0x51    0xc3    0xc3
     37458    0x03    0x92    0x52    0xc0    0xc0
     37459    0x03    0x92    0x53    0xc1    0xc1
     37460    0x03    0x92    0x54    0xc6    0xc6
     37461    0x03    0x92    0x55    0xc7    0xc7
     37462    0x03    0x92    0x56    0xc4    0xc4
     37463    0x03    0x92    0x57    0xc5    0xc5
     37464    0x03    0x92    0x58    0xca    0xca
     37465    0x03    0x92    0x59    0xcb    0xcb
     37466    0x03    0x92    0x5a    0xc8    0xc8
     37467    0x03    0x92    0x5b    0xc9    0xc9
     37468    0x03    0x92    0x5c    0xce    0xce
     37469    0x03    0x92    0x5d    0xcf    0xcf
     37470    0x03    0x92    0x5e    0xcc    0xcc
     37471    0x03    0x92    0x5f    0xcd    0xcd
     37472    0x03    0x92    0x60    0xf2    0xf2
     37473    0x03    0x92    0x61    0xf3    0xf3
     37474    0x03    0x92    0x62    0xf0    0xf0
     37475    0x03    0x92    0x63    0xf1    0xf1
     37476    0x03    0x92    0x64    0xf6    0xf6
     37477    0x03    0x92    0x65    0xf7    0xf7
     37478    0x03    0x92    0x66    0xf4    0xf4
     37479    0x03    0x92    0x67    0xf5    0xf5
     37480    0x03    0x92    0x68    0xfa    0xfa
     37481    0x03    0x92    0x69    0xfb    0xfb
     37482    0x03    0x92    0x6a    0xf8    0xf8
     37483    0x03    0x92    0x6b    0xf9    0xf9
     37484    0x03    0x92    0x6c    0xfe    0xfe
     37485    0x03    0x92    0x6d    0xff    0xff
     37486    0x03    0x92    0x6e    0xfc    0xfc
     37487    0x03    0x92    0x6f    0xfd    0xfd
     37488    0x03    0x92    0x70    0xe2    0xe2
     37489    0x03    0x92    0x71    0xe3    0xe3
     37490    0x03    0x92    0x72    0xe0    0xe0
     37491    0x03    0x92    0x73    0xe1    0xe1
     37492    0x03    0x92    0x74    0xe6    0xe6
     37493    0x03    0x92    0x75    0xe7    0xe7
     37494    0x03    0x92    0x76    0xe4    0xe4
     37495    0x03    0x92    0x77    0xe5    0xe5
     37496    0x03    0x92    0x78    0xea    0xea
     37497    0x03    0x92    0x79    0xeb    0xeb
     37498    0x03    0x92    0x7a    0xe8    0xe8
     37499    0x03    0x92    0x7b    0xe9    0xe9
     37500    0x03    0x92    0x7c    0xee    0xee
     37501    0x03    0x92    0x7d    0xef    0xef
     37502    0x03    0x92    0x7e    0xec    0xec
     37503    0x03    0x92    0x7f    0xed    0xed
     37504    0x03    0x92    0x80    0x12    0x12
     37505    0x03    0x92    0x81    0x13    0x13
     37506    0x03    0x92    0x82    0x10    0x10
     37507    0x03    0x92    0x83    0x11    0x11
     37508    0x03    0x92    0x84    0x16    0x16
     37509    0x03    0x92    0x85    0x17    0x17
     37510    0x03    0x92    0x86    0x14    0x14
     37511    0x03    0x92    0x87    0x15    0x15
     37512    0x03    0x92    0x88    0x1a    0x1a
     37513    0x03    0x92    0x89    0x1b    0x1b
     37514    0x03    0x92    0x8a    0x18    0x18
     37515    0x03    0x92    0x8b    0x19    0x19
     37516    0x03    0x92    0x8c    0x1e    0x1e
     37517    0x03    0x92    0x8d    0x1f    0x1f
     37518    0x03    0x92    0x8e    0x1c    0x1c
     37519    0x03    0x92    0x8f    0x1d    0x1d
     37520    0x03    0x92    0x90    0x02    0x02
     37521    0x03    0x92    0x91    0x03    0x03
     37522    0x03    0x92    0x92    0x00    0x00
     37523    0x03    0x92    0x93    0x01    0x01
     37524    0x03    0x92    0x94    0x06    0x06
     37525    0x03    0x92    0x95    0x07    0x07
     37526    0x03    0x92    0x96    0x04    0x04
     37527    0x03    0x92    0x97    0x05    0x05
     37528    0x03    0x92    0x98    0x0a    0x0a
     37529    0x03    0x92    0x99    0x0b    0x0b
     37530    0x03    0x92    0x9a    0x08    0x08
     37531    0x03    0x92    0x9b    0x09    0x09
     37532    0x03    0x92    0x9c    0x0e    0x0e
     37533    0x03    0x92    0x9d    0x0f    0x0f
     37534    0x03    0x92    0x9e    0x0c    0x0c
     37535    0x03    0x92    0x9f    0x0d    0x0d
     37536    0x03    0x92    0xa0    0x32    0x32
     37537    0x03    0x92    0xa1    0x33    0x33
     37538    0x03    0x92    0xa2    0x30    0x30
     37539    0x03    0x92    0xa3    0x31    0x31
     37540    0x03    0x92    0xa4    0x36    0x36
     37541    0x03    0x92    0xa5    0x37    0x37
     37542    0x03    0x92    0xa6    0x34    0x34
     37543    0x03    0x92    0xa7    0x35    0x35
     37544    0x03    0x92    0xa8    0x3a    0x3a
     37545    0x03    0x92    0xa9    0x3b    0x3b
     37546    0x03    0x92    0xaa    0x38    0x38
     37547    0x03    0x92    0xab    0x39    0x39
     37548    0x03    0x92    0xac    0x3e    0x3e
     37549    0x03    0x92    0xad    0x3f    0x3f
     37550    0x03    0x92    0xae    0x3c    0x3c
     37551    0x03    0x92    0xaf    0x3d    0x3d
     37552    0x03    0x92    0xb0    0x22    0x22
     37553    0x03    0x92    0xb1    0x23    0x23
     37554    0x03    0x92    0xb2    0x20    0x20
     37555    0x03    0x92    0xb3    0x21    0x21
     37556    0x03    0x92    0xb4    0x26    0x26
     37557    0x03    0x92    0xb5    0x27    0x27
     37558    0x03    0x92    0xb6    0x24    0x24
     37559    0x03    0x92    0xb7    0x25    0x25
     37560    0x03    0x92    0xb8    0x2a    0x2a
     37561    0x03    0x92    0xb9    0x2b    0x2b
     37562    0x03    0x92    0xba    0x28    0x28
     37563    0x03    0x92    0xbb    0x29    0x29
     37564    0x03    0x92    0xbc    0x2e    0x2e
     37565    0x03    0x92    0xbd    0x2f    0x2f
     37566    0x03    0x92    0xbe    0x2c    0x2c
     37567    0x03    0x92    0xbf    0x2d    0x2d
     37568    0x03    0x92    0xc0    0x52    0x52
     37569    0x03    0x92    0xc1    0x53    0x53
     37570    0x03    0x92    0xc2    0x50    0x50
     37571    0x03    0x92    0xc3    0x51    0x51
     37572    0x03    0x92    0xc4    0x56    0x56
     37573    0x03    0x92    0xc5    0x57    0x57
     37574    0x03    0x92    0xc6    0x54    0x54
     37575    0x03    0x92    0xc7    0x55    0x55
     37576    0x03    0x92    0xc8    0x5a    0x5a
     37577    0x03    0x92    0xc9    0x5b    0x5b
     37578    0x03    0x92    0xca    0x58    0x58
     37579    0x03    0x92    0xcb    0x59    0x59
     37580    0x03    0x92    0xcc    0x5e    0x5e
     37581    0x03    0x92    0xcd    0x5f    0x5f
     37582    0x03    0x92    0xce    0x5c    0x5c
     37583    0x03    0x92    0xcf    0x5d    0x5d
     37584    0x03    0x92    0xd0    0x42    0x42
     37585    0x03    0x92    0xd1    0x43    0x43
     37586    0x03    0x92    0xd2    0x40    0x40
     37587    0x03    0x92    0xd3    0x41    0x41
     37588    0x03    0x92    0xd4    0x46    0x46
     37589    0x03    0x92    0xd5    0x47    0x47
     37590    0x03    0x92    0xd6    0x44    0x44
     37591    0x03    0x92    0xd7    0x45    0x45
     37592    0x03    0x92    0xd8    0x4a    0x4a
     37593    0x03    0x92    0xd9    0x4b    0x4b
     37594    0x03    0x92    0xda    0x48    0x48
     37595    0x03    0x92    0xdb    0x49    0x49
     37596    0x03    0x92    0xdc    0x4e    0x4e
     37597    0x03    0x92    0xdd    0x4f    0x4f
     37598    0x03    0x92    0xde    0x4c    0x4c
     37599    0x03    0x92    0xdf    0x4d    0x4d
     37600    0x03    0x92    0xe0    0x72    0x72
     37601    0x03    0x92    0xe1    0x73    0x73
     37602    0x03    0x92    0xe2    0x70    0x70
     37603    0x03    0x92    0xe3    0x71    0x71
     37604    0x03    0x92    0xe4    0x76    0x76
     37605    0x03    0x92    0xe5    0x77    0x77
     37606    0x03    0x92    0xe6    0x74    0x74
     37607    0x03    0x92    0xe7    0x75    0x75
     37608    0x03    0x92    0xe8    0x7a    0x7a
     37609    0x03    0x92    0xe9    0x7b    0x7b
     37610    0x03    0x92    0xea    0x78    0x78
     37611    0x03    0x92    0xeb    0x79    0x79
     37612    0x03    0x92    0xec    0x7e    0x7e
     37613    0x03    0x92    0xed    0x7f    0x7f
     37614    0x03    0x92    0xee    0x7c    0x7c
     37615    0x03    0x92    0xef    0x7d    0x7d
     37616    0x03    0x92    0xf0    0x62    0x62
     37617    0x03    0x92    0xf1    0x63    0x63
     37618    0x03    0x92    0xf2    0x60    0x60
     37619    0x03    0x92    0xf3    0x61    0x61
     37620    0x03    0x92    0xf4    0x66    0x66
     37621    0x03    0x92    0xf5    0x67    0x67
     37622    0x03    0x92    0xf6    0x64    0x64
     37623    0x03    0x92    0xf7    0x65    0x65
     37624    0x03    0x92    0xf8    0x6a    0x6a
     37625    0x03    0x92    0xf9    0x6b    0x6b
     37626    0x03    0x92    0xfa    0x68    0x68
     37627    0x03    0x92    0xfb    0x69    0x69
     37628    0x03    0x92    0xfc    0x6e    0x6e
     37629    0x03    0x92    0xfd    0x6f    0x6f
     37630    0x03    0x92    0xfe    0x6c    0x6c
     37631    0x03    0x92    0xff    0x6d    0x6d

      TIME   ULA_OP     A       B    RESULT EXPECTED
     37632    0x03    0x93    0x00    0x93    0x93
     37633    0x03    0x93    0x01    0x92    0x92
     37634    0x03    0x93    0x02    0x91    0x91
     37635    0x03    0x93    0x03    0x90    0x90
     37636    0x03    0x93    0x04    0x97    0x97
     37637    0x03    0x93    0x05    0x96    0x96
     37638    0x03    0x93    0x06    0x95    0x95
     37639    0x03    0x93    0x07    0x94    0x94
     37640    0x03    0x93    0x08    0x9b    0x9b
     37641    0x03    0x93    0x09    0x9a    0x9a
     37642    0x03    0x93    0x0a    0x99    0x99
     37643    0x03    0x93    0x0b    0x98    0x98
     37644    0x03    0x93    0x0c    0x9f    0x9f
     37645    0x03    0x93    0x0d    0x9e    0x9e
     37646    0x03    0x93    0x0e    0x9d    0x9d
     37647    0x03    0x93    0x0f    0x9c    0x9c
     37648    0x03    0x93    0x10    0x83    0x83
     37649    0x03    0x93    0x11    0x82    0x82
     37650    0x03    0x93    0x12    0x81    0x81
     37651    0x03    0x93    0x13    0x80    0x80
     37652    0x03    0x93    0x14    0x87    0x87
     37653    0x03    0x93    0x15    0x86    0x86
     37654    0x03    0x93    0x16    0x85    0x85
     37655    0x03    0x93    0x17    0x84    0x84
     37656    0x03    0x93    0x18    0x8b    0x8b
     37657    0x03    0x93    0x19    0x8a    0x8a
     37658    0x03    0x93    0x1a    0x89    0x89
     37659    0x03    0x93    0x1b    0x88    0x88
     37660    0x03    0x93    0x1c    0x8f    0x8f
     37661    0x03    0x93    0x1d    0x8e    0x8e
     37662    0x03    0x93    0x1e    0x8d    0x8d
     37663    0x03    0x93    0x1f    0x8c    0x8c
     37664    0x03    0x93    0x20    0xb3    0xb3
     37665    0x03    0x93    0x21    0xb2    0xb2
     37666    0x03    0x93    0x22    0xb1    0xb1
     37667    0x03    0x93    0x23    0xb0    0xb0
     37668    0x03    0x93    0x24    0xb7    0xb7
     37669    0x03    0x93    0x25    0xb6    0xb6
     37670    0x03    0x93    0x26    0xb5    0xb5
     37671    0x03    0x93    0x27    0xb4    0xb4
     37672    0x03    0x93    0x28    0xbb    0xbb
     37673    0x03    0x93    0x29    0xba    0xba
     37674    0x03    0x93    0x2a    0xb9    0xb9
     37675    0x03    0x93    0x2b    0xb8    0xb8
     37676    0x03    0x93    0x2c    0xbf    0xbf
     37677    0x03    0x93    0x2d    0xbe    0xbe
     37678    0x03    0x93    0x2e    0xbd    0xbd
     37679    0x03    0x93    0x2f    0xbc    0xbc
     37680    0x03    0x93    0x30    0xa3    0xa3
     37681    0x03    0x93    0x31    0xa2    0xa2
     37682    0x03    0x93    0x32    0xa1    0xa1
     37683    0x03    0x93    0x33    0xa0    0xa0
     37684    0x03    0x93    0x34    0xa7    0xa7
     37685    0x03    0x93    0x35    0xa6    0xa6
     37686    0x03    0x93    0x36    0xa5    0xa5
     37687    0x03    0x93    0x37    0xa4    0xa4
     37688    0x03    0x93    0x38    0xab    0xab
     37689    0x03    0x93    0x39    0xaa    0xaa
     37690    0x03    0x93    0x3a    0xa9    0xa9
     37691    0x03    0x93    0x3b    0xa8    0xa8
     37692    0x03    0x93    0x3c    0xaf    0xaf
     37693    0x03    0x93    0x3d    0xae    0xae
     37694    0x03    0x93    0x3e    0xad    0xad
     37695    0x03    0x93    0x3f    0xac    0xac
     37696    0x03    0x93    0x40    0xd3    0xd3
     37697    0x03    0x93    0x41    0xd2    0xd2
     37698    0x03    0x93    0x42    0xd1    0xd1
     37699    0x03    0x93    0x43    0xd0    0xd0
     37700    0x03    0x93    0x44    0xd7    0xd7
     37701    0x03    0x93    0x45    0xd6    0xd6
     37702    0x03    0x93    0x46    0xd5    0xd5
     37703    0x03    0x93    0x47    0xd4    0xd4
     37704    0x03    0x93    0x48    0xdb    0xdb
     37705    0x03    0x93    0x49    0xda    0xda
     37706    0x03    0x93    0x4a    0xd9    0xd9
     37707    0x03    0x93    0x4b    0xd8    0xd8
     37708    0x03    0x93    0x4c    0xdf    0xdf
     37709    0x03    0x93    0x4d    0xde    0xde
     37710    0x03    0x93    0x4e    0xdd    0xdd
     37711    0x03    0x93    0x4f    0xdc    0xdc
     37712    0x03    0x93    0x50    0xc3    0xc3
     37713    0x03    0x93    0x51    0xc2    0xc2
     37714    0x03    0x93    0x52    0xc1    0xc1
     37715    0x03    0x93    0x53    0xc0    0xc0
     37716    0x03    0x93    0x54    0xc7    0xc7
     37717    0x03    0x93    0x55    0xc6    0xc6
     37718    0x03    0x93    0x56    0xc5    0xc5
     37719    0x03    0x93    0x57    0xc4    0xc4
     37720    0x03    0x93    0x58    0xcb    0xcb
     37721    0x03    0x93    0x59    0xca    0xca
     37722    0x03    0x93    0x5a    0xc9    0xc9
     37723    0x03    0x93    0x5b    0xc8    0xc8
     37724    0x03    0x93    0x5c    0xcf    0xcf
     37725    0x03    0x93    0x5d    0xce    0xce
     37726    0x03    0x93    0x5e    0xcd    0xcd
     37727    0x03    0x93    0x5f    0xcc    0xcc
     37728    0x03    0x93    0x60    0xf3    0xf3
     37729    0x03    0x93    0x61    0xf2    0xf2
     37730    0x03    0x93    0x62    0xf1    0xf1
     37731    0x03    0x93    0x63    0xf0    0xf0
     37732    0x03    0x93    0x64    0xf7    0xf7
     37733    0x03    0x93    0x65    0xf6    0xf6
     37734    0x03    0x93    0x66    0xf5    0xf5
     37735    0x03    0x93    0x67    0xf4    0xf4
     37736    0x03    0x93    0x68    0xfb    0xfb
     37737    0x03    0x93    0x69    0xfa    0xfa
     37738    0x03    0x93    0x6a    0xf9    0xf9
     37739    0x03    0x93    0x6b    0xf8    0xf8
     37740    0x03    0x93    0x6c    0xff    0xff
     37741    0x03    0x93    0x6d    0xfe    0xfe
     37742    0x03    0x93    0x6e    0xfd    0xfd
     37743    0x03    0x93    0x6f    0xfc    0xfc
     37744    0x03    0x93    0x70    0xe3    0xe3
     37745    0x03    0x93    0x71    0xe2    0xe2
     37746    0x03    0x93    0x72    0xe1    0xe1
     37747    0x03    0x93    0x73    0xe0    0xe0
     37748    0x03    0x93    0x74    0xe7    0xe7
     37749    0x03    0x93    0x75    0xe6    0xe6
     37750    0x03    0x93    0x76    0xe5    0xe5
     37751    0x03    0x93    0x77    0xe4    0xe4
     37752    0x03    0x93    0x78    0xeb    0xeb
     37753    0x03    0x93    0x79    0xea    0xea
     37754    0x03    0x93    0x7a    0xe9    0xe9
     37755    0x03    0x93    0x7b    0xe8    0xe8
     37756    0x03    0x93    0x7c    0xef    0xef
     37757    0x03    0x93    0x7d    0xee    0xee
     37758    0x03    0x93    0x7e    0xed    0xed
     37759    0x03    0x93    0x7f    0xec    0xec
     37760    0x03    0x93    0x80    0x13    0x13
     37761    0x03    0x93    0x81    0x12    0x12
     37762    0x03    0x93    0x82    0x11    0x11
     37763    0x03    0x93    0x83    0x10    0x10
     37764    0x03    0x93    0x84    0x17    0x17
     37765    0x03    0x93    0x85    0x16    0x16
     37766    0x03    0x93    0x86    0x15    0x15
     37767    0x03    0x93    0x87    0x14    0x14
     37768    0x03    0x93    0x88    0x1b    0x1b
     37769    0x03    0x93    0x89    0x1a    0x1a
     37770    0x03    0x93    0x8a    0x19    0x19
