VCD info: dumpfile ula_sub.vcd opened for output.

### Test: sub
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     52276    0x05    0xcc    0x34    0x98    0x98
     52277    0x05    0xcc    0x35    0x97    0x97
     52278    0x05    0xcc    0x36    0x96    0x96
     52279    0x05    0xcc    0x37    0x95    0x95
     52280    0x05    0xcc    0x38    0x94    0x94
     52281    0x05    0xcc    0x39    0x93    0x93
     52282    0x05    0xcc    0x3a    0x92    0x92
     52283    0x05    0xcc    0x3b    0x91    0x91
     52284    0x05    0xcc    0x3c    0x90    0x90
     52285    0x05    0xcc    0x3d    0x8f    0x8f
     52286    0x05    0xcc    0x3e    0x8e    0x8e
     52287    0x05    0xcc    0x3f    0x8d    0x8d
     52288    0x05    0xcc    0x40    0x8c    0x8c
     52289    0x05    0xcc    0x41    0x8b    0x8b
     52290    0x05    0xcc    0x42    0x8a    0x8a
     52291    0x05    0xcc    0x43    0x89    0x89
     52292    0x05    0xcc    0x44    0x88    0x88
     52293    0x05    0xcc    0x45    0x87    0x87
     52294    0x05    0xcc    0x46    0x86    0x86
     52295    0x05    0xcc    0x47    0x85    0x85
     52296    0x05    0xcc    0x48    0x84    0x84
     52297    0x05    0xcc    0x49    0x83    0x83
     52298    0x05    0xcc    0x4a    0x82    0x82
     52299    0x05    0xcc    0x4b    0x81    0x81
     52300    0x05    0xcc    0x4c    0x80    0x80
     52301    0x05    0xcc    0x4d    0x7f    0x7f
     52302    0x05    0xcc    0x4e    0x7e    0x7e
     52303    0x05    0xcc    0x4f    0x7d    0x7d
     52304    0x05    0xcc    0x50    0x7c    0x7c
     52305    0x05    0xcc    0x51    0x7b    0x7b
     52306    0x05    0xcc    0x52    0x7a    0x7a
     52307    0x05    0xcc    0x53    0x79    0x79
     52308    0x05    0xcc    0x54    0x78    0x78
     52309    0x05    0xcc    0x55    0x77    0x77
     52310    0x05    0xcc    0x56    0x76    0x76
     52311    0x05    0xcc    0x57    0x75    0x75
     52312    0x05    0xcc    0x58    0x74    0x74
     52313    0x05    0xcc    0x59    0x73    0x73
     52314    0x05    0xcc    0x5a    0x72    0x72
     52315    0x05    0xcc    0x5b    0x71    0x71
     52316    0x05    0xcc    0x5c    0x70    0x70
     52317    0x05    0xcc    0x5d    0x6f    0x6f
     52318    0x05    0xcc    0x5e    0x6e    0x6e
     52319    0x05    0xcc    0x5f    0x6d    0x6d
     52320    0x05    0xcc    0x60    0x6c    0x6c
     52321    0x05    0xcc    0x61    0x6b    0x6b
     52322    0x05    0xcc    0x62    0x6a    0x6a
     52323    0x05    0xcc    0x63    0x69    0x69
     52324    0x05    0xcc    0x64    0x68    0x68
     52325    0x05    0xcc    0x65    0x67    0x67
     52326    0x05    0xcc    0x66    0x66    0x66
     52327    0x05    0xcc    0x67    0x65    0x65
     52328    0x05    0xcc    0x68    0x64    0x64
     52329    0x05    0xcc    0x69    0x63    0x63
     52330    0x05    0xcc    0x6a    0x62    0x62
     52331    0x05    0xcc    0x6b    0x61    0x61
     52332    0x05    0xcc    0x6c    0x60    0x60
     52333    0x05    0xcc    0x6d    0x5f    0x5f
     52334    0x05    0xcc    0x6e    0x5e    0x5e
     52335    0x05    0xcc    0x6f    0x5d    0x5d
     52336    0x05    0xcc    0x70    0x5c    0x5c
     52337    0x05    0xcc    0x71    0x5b    0x5b
     52338    0x05    0xcc    0x72    0x5a    0x5a
     52339    0x05    0xcc    0x73    0x59    0x59
     52340    0x05    0xcc    0x74    0x58    0x58
     52341    0x05    0xcc    0x75    0x57    0x57
     52342    0x05    0xcc    0x76    0x56    0x56
     52343    0x05    0xcc    0x77    0x55    0x55
     52344    0x05    0xcc    0x78    0x54    0x54
     52345    0x05    0xcc    0x79    0x53    0x53
     52346    0x05    0xcc    0x7a    0x52    0x52
     52347    0x05    0xcc    0x7b    0x51    0x51
     52348    0x05    0xcc    0x7c    0x50    0x50
     52349    0x05    0xcc    0x7d    0x4f    0x4f
     52350    0x05    0xcc    0x7e    0x4e    0x4e
     52351    0x05    0xcc    0x7f    0x4d    0x4d
     52352    0x05    0xcc    0x80    0x4c    0x4c
     52353    0x05    0xcc    0x81    0x4b    0x4b
     52354    0x05    0xcc    0x82    0x4a    0x4a
     52355    0x05    0xcc    0x83    0x49    0x49
     52356    0x05    0xcc    0x84    0x48    0x48
     52357    0x05    0xcc    0x85    0x47    0x47
     52358    0x05    0xcc    0x86    0x46    0x46
     52359    0x05    0xcc    0x87    0x45    0x45
     52360    0x05    0xcc    0x88    0x44    0x44
     52361    0x05    0xcc    0x89    0x43    0x43
     52362    0x05    0xcc    0x8a    0x42    0x42
     52363    0x05    0xcc    0x8b    0x41    0x41
     52364    0x05    0xcc    0x8c    0x40    0x40
     52365    0x05    0xcc    0x8d    0x3f    0x3f
     52366    0x05    0xcc    0x8e    0x3e    0x3e
     52367    0x05    0xcc    0x8f    0x3d    0x3d
     52368    0x05    0xcc    0x90    0x3c    0x3c
     52369    0x05    0xcc    0x91    0x3b    0x3b
     52370    0x05    0xcc    0x92    0x3a    0x3a
     52371    0x05    0xcc    0x93    0x39    0x39
     52372    0x05    0xcc    0x94    0x38    0x38
     52373    0x05    0xcc    0x95    0x37    0x37
     52374    0x05    0xcc    0x96    0x36    0x36
     52375    0x05    0xcc    0x97    0x35    0x35
     52376    0x05    0xcc    0x98    0x34    0x34
     52377    0x05    0xcc    0x99    0x33    0x33
     52378    0x05    0xcc    0x9a    0x32    0x32
     52379    0x05    0xcc    0x9b    0x31    0x31
     52380    0x05    0xcc    0x9c    0x30    0x30
     52381    0x05    0xcc    0x9d    0x2f    0x2f
     52382    0x05    0xcc    0x9e    0x2e    0x2e
     52383    0x05    0xcc    0x9f    0x2d    0x2d
     52384    0x05    0xcc    0xa0    0x2c    0x2c
     52385    0x05    0xcc    0xa1    0x2b    0x2b
     52386    0x05    0xcc    0xa2    0x2a    0x2a
     52387    0x05    0xcc    0xa3    0x29    0x29
     52388    0x05    0xcc    0xa4    0x28    0x28
     52389    0x05    0xcc    0xa5    0x27    0x27
     52390    0x05    0xcc    0xa6    0x26    0x26
     52391    0x05    0xcc    0xa7    0x25    0x25
     52392    0x05    0xcc    0xa8    0x24    0x24
     52393    0x05    0xcc    0xa9    0x23    0x23
     52394    0x05    0xcc    0xaa    0x22    0x22
     52395    0x05    0xcc    0xab    0x21    0x21
     52396    0x05    0xcc    0xac    0x20    0x20
     52397    0x05    0xcc    0xad    0x1f    0x1f
     52398    0x05    0xcc    0xae    0x1e    0x1e
     52399    0x05    0xcc    0xaf    0x1d    0x1d
     52400    0x05    0xcc    0xb0    0x1c    0x1c
     52401    0x05    0xcc    0xb1    0x1b    0x1b
     52402    0x05    0xcc    0xb2    0x1a    0x1a
     52403    0x05    0xcc    0xb3    0x19    0x19
     52404    0x05    0xcc    0xb4    0x18    0x18
     52405    0x05    0xcc    0xb5    0x17    0x17
     52406    0x05    0xcc    0xb6    0x16    0x16
     52407    0x05    0xcc    0xb7    0x15    0x15
     52408    0x05    0xcc    0xb8    0x14    0x14
     52409    0x05    0xcc    0xb9    0x13    0x13
     52410    0x05    0xcc    0xba    0x12    0x12
     52411    0x05    0xcc    0xbb    0x11    0x11
     52412    0x05    0xcc    0xbc    0x10    0x10
     52413    0x05    0xcc    0xbd    0x0f    0x0f
     52414    0x05    0xcc    0xbe    0x0e    0x0e
     52415    0x05    0xcc    0xbf    0x0d    0x0d
     52416    0x05    0xcc    0xc0    0x0c    0x0c
     52417    0x05    0xcc    0xc1    0x0b    0x0b
     52418    0x05    0xcc    0xc2    0x0a    0x0a
     52419    0x05    0xcc    0xc3    0x09    0x09
     52420    0x05    0xcc    0xc4    0x08    0x08
     52421    0x05    0xcc    0xc5    0x07    0x07
     52422    0x05    0xcc    0xc6    0x06    0x06
     52423    0x05    0xcc    0xc7    0x05    0x05
     52424    0x05    0xcc    0xc8    0x04    0x04
     52425    0x05    0xcc    0xc9    0x03    0x03
     52426    0x05    0xcc    0xca    0x02    0x02
     52427    0x05    0xcc    0xcb    0x01    0x01
     52428    0x05    0xcc    0xcc    0x00    0x00
     52429    0x05    0xcc    0xcd    0xff    0xff
     52430    0x05    0xcc    0xce    0xfe    0xfe
     52431    0x05    0xcc    0xcf    0xfd    0xfd
     52432    0x05    0xcc    0xd0    0xfc    0xfc
     52433    0x05    0xcc    0xd1    0xfb    0xfb
     52434    0x05    0xcc    0xd2    0xfa    0xfa
     52435    0x05    0xcc    0xd3    0xf9    0xf9
     52436    0x05    0xcc    0xd4    0xf8    0xf8
     52437    0x05    0xcc    0xd5    0xf7    0xf7
     52438    0x05    0xcc    0xd6    0xf6    0xf6
     52439    0x05    0xcc    0xd7    0xf5    0xf5
     52440    0x05    0xcc    0xd8    0xf4    0xf4
     52441    0x05    0xcc    0xd9    0xf3    0xf3
     52442    0x05    0xcc    0xda    0xf2    0xf2
     52443    0x05    0xcc    0xdb    0xf1    0xf1
     52444    0x05    0xcc    0xdc    0xf0    0xf0
     52445    0x05    0xcc    0xdd    0xef    0xef
     52446    0x05    0xcc    0xde    0xee    0xee
     52447    0x05    0xcc    0xdf    0xed    0xed
     52448    0x05    0xcc    0xe0    0xec    0xec
     52449    0x05    0xcc    0xe1    0xeb    0xeb
     52450    0x05    0xcc    0xe2    0xea    0xea
     52451    0x05    0xcc    0xe3    0xe9    0xe9
     52452    0x05    0xcc    0xe4    0xe8    0xe8
     52453    0x05    0xcc    0xe5    0xe7    0xe7
     52454    0x05    0xcc    0xe6    0xe6    0xe6
     52455    0x05    0xcc    0xe7    0xe5    0xe5
     52456    0x05    0xcc    0xe8    0xe4    0xe4
     52457    0x05    0xcc    0xe9    0xe3    0xe3
     52458    0x05    0xcc    0xea    0xe2    0xe2
     52459    0x05    0xcc    0xeb    0xe1    0xe1
     52460    0x05    0xcc    0xec    0xe0    0xe0
     52461    0x05    0xcc    0xed    0xdf    0xdf
     52462    0x05    0xcc    0xee    0xde    0xde
     52463    0x05    0xcc    0xef    0xdd    0xdd
     52464    0x05    0xcc    0xf0    0xdc    0xdc
     52465    0x05    0xcc    0xf1    0xdb    0xdb
     52466    0x05    0xcc    0xf2    0xda    0xda
     52467    0x05    0xcc    0xf3    0xd9    0xd9
     52468    0x05    0xcc    0xf4    0xd8    0xd8
     52469    0x05    0xcc    0xf5    0xd7    0xd7
     52470    0x05    0xcc    0xf6    0xd6    0xd6
     52471    0x05    0xcc    0xf7    0xd5    0xd5
     52472    0x05    0xcc    0xf8    0xd4    0xd4
     52473    0x05    0xcc    0xf9    0xd3    0xd3
     52474    0x05    0xcc    0xfa    0xd2    0xd2
     52475    0x05    0xcc    0xfb    0xd1    0xd1
     52476    0x05    0xcc    0xfc    0xd0    0xd0
     52477    0x05    0xcc    0xfd    0xcf    0xcf
     52478    0x05    0xcc    0xfe    0xce    0xce
     52479    0x05    0xcc    0xff    0xcd    0xcd

      TIME   ULA_OP     A       B    RESULT EXPECTED
     52480    0x05    0xcd    0x00    0xcd    0xcd
     52481    0x05    0xcd    0x01    0xcc    0xcc
     52482    0x05    0xcd    0x02    0xcb    0xcb
     52483    0x05    0xcd    0x03    0xca    0xca
     52484    0x05    0xcd    0x04    0xc9    0xc9
     52485    0x05    0xcd    0x05    0xc8    0xc8
     52486    0x05    0xcd    0x06    0xc7    0xc7
     52487    0x05    0xcd    0x07    0xc6    0xc6
     52488    0x05    0xcd    0x08    0xc5    0xc5
     52489    0x05    0xcd    0x09    0xc4    0xc4
     52490    0x05    0xcd    0x0a    0xc3    0xc3
     52491    0x05    0xcd    0x0b    0xc2    0xc2
     52492    0x05    0xcd    0x0c    0xc1    0xc1
     52493    0x05    0xcd    0x0d    0xc0    0xc0
     52494    0x05    0xcd    0x0e    0xbf    0xbf
     52495    0x05    0xcd    0x0f    0xbe    0xbe
     52496    0x05    0xcd    0x10    0xbd    0xbd
     52497    0x05    0xcd    0x11    0xbc    0xbc
     52498    0x05    0xcd    0x12    0xbb    0xbb
     52499    0x05    0xcd    0x13    0xba    0xba
     52500    0x05    0xcd    0x14    0xb9    0xb9
     52501    0x05    0xcd    0x15    0xb8    0xb8
     52502    0x05    0xcd    0x16    0xb7    0xb7
     52503    0x05    0xcd    0x17    0xb6    0xb6
     52504    0x05    0xcd    0x18    0xb5    0xb5
     52505    0x05    0xcd    0x19    0xb4    0xb4
     52506    0x05    0xcd    0x1a    0xb3    0xb3
     52507    0x05    0xcd    0x1b    0xb2    0xb2
     52508    0x05    0xcd    0x1c    0xb1    0xb1
     52509    0x05    0xcd    0x1d    0xb0    0xb0
     52510    0x05    0xcd    0x1e    0xaf    0xaf
     52511    0x05    0xcd    0x1f    0xae    0xae
     52512    0x05    0xcd    0x20    0xad    0xad
     52513    0x05    0xcd    0x21    0xac    0xac
     52514    0x05    0xcd    0x22    0xab    0xab
     52515    0x05    0xcd    0x23    0xaa    0xaa
     52516    0x05    0xcd    0x24    0xa9    0xa9
     52517    0x05    0xcd    0x25    0xa8    0xa8
     52518    0x05    0xcd    0x26    0xa7    0xa7
     52519    0x05    0xcd    0x27    0xa6    0xa6
     52520    0x05    0xcd    0x28    0xa5    0xa5
     52521    0x05    0xcd    0x29    0xa4    0xa4
     52522    0x05    0xcd    0x2a    0xa3    0xa3
     52523    0x05    0xcd    0x2b    0xa2    0xa2
     52524    0x05    0xcd    0x2c    0xa1    0xa1
     52525    0x05    0xcd    0x2d    0xa0    0xa0
     52526    0x05    0xcd    0x2e    0x9f    0x9f
     52527    0x05    0xcd    0x2f    0x9e    0x9e
     52528    0x05    0xcd    0x30    0x9d    0x9d
     52529    0x05    0xcd    0x31    0x9c    0x9c
     52530    0x05    0xcd    0x32    0x9b    0x9b
     52531    0x05    0xcd    0x33    0x9a    0x9a
     52532    0x05    0xcd    0x34    0x99    0x99
     52533    0x05    0xcd    0x35    0x98    0x98
     52534    0x05    0xcd    0x36    0x97    0x97
     52535    0x05    0xcd    0x37    0x96    0x96
     52536    0x05    0xcd    0x38    0x95    0x95
     52537    0x05    0xcd    0x39    0x94    0x94
     52538    0x05    0xcd    0x3a    0x93    0x93
     52539    0x05    0xcd    0x3b    0x92    0x92
     52540    0x05    0xcd    0x3c    0x91    0x91
     52541    0x05    0xcd    0x3d    0x90    0x90
     52542    0x05    0xcd    0x3e    0x8f    0x8f
     52543    0x05    0xcd    0x3f    0x8e    0x8e
     52544    0x05    0xcd    0x40    0x8d    0x8d
     52545    0x05    0xcd    0x41    0x8c    0x8c
     52546    0x05    0xcd    0x42    0x8b    0x8b
     52547    0x05    0xcd    0x43    0x8a    0x8a
     52548    0x05    0xcd    0x44    0x89    0x89
     52549    0x05    0xcd    0x45    0x88    0x88
     52550    0x05    0xcd    0x46    0x87    0x87
     52551    0x05    0xcd    0x47    0x86    0x86
     52552    0x05    0xcd    0x48    0x85    0x85
     52553    0x05    0xcd    0x49    0x84    0x84
     52554    0x05    0xcd    0x4a    0x83    0x83
     52555    0x05    0xcd    0x4b    0x82    0x82
     52556    0x05    0xcd    0x4c    0x81    0x81
     52557    0x05    0xcd    0x4d    0x80    0x80
     52558    0x05    0xcd    0x4e    0x7f    0x7f
     52559    0x05    0xcd    0x4f    0x7e    0x7e
     52560    0x05    0xcd    0x50    0x7d    0x7d
     52561    0x05    0xcd    0x51    0x7c    0x7c
     52562    0x05    0xcd    0x52    0x7b    0x7b
     52563    0x05    0xcd    0x53    0x7a    0x7a
     52564    0x05    0xcd    0x54    0x79    0x79
     52565    0x05    0xcd    0x55    0x78    0x78
     52566    0x05    0xcd    0x56    0x77    0x77
     52567    0x05    0xcd    0x57    0x76    0x76
     52568    0x05    0xcd    0x58    0x75    0x75
     52569    0x05    0xcd    0x59    0x74    0x74
     52570    0x05    0xcd    0x5a    0x73    0x73
     52571    0x05    0xcd    0x5b    0x72    0x72
     52572    0x05    0xcd    0x5c    0x71    0x71
     52573    0x05    0xcd    0x5d    0x70    0x70
     52574    0x05    0xcd    0x5e    0x6f    0x6f
     52575    0x05    0xcd    0x5f    0x6e    0x6e
     52576    0x05    0xcd    0x60    0x6d    0x6d
     52577    0x05    0xcd    0x61    0x6c    0x6c
     52578    0x05    0xcd    0x62    0x6b    0x6b
     52579    0x05    0xcd    0x63    0x6a    0x6a
     52580    0x05    0xcd    0x64    0x69    0x69
     52581    0x05    0xcd    0x65    0x68    0x68
     52582    0x05    0xcd    0x66    0x67    0x67
     52583    0x05    0xcd    0x67    0x66    0x66
     52584    0x05    0xcd    0x68    0x65    0x65
     52585    0x05    0xcd    0x69    0x64    0x64
     52586    0x05    0xcd    0x6a    0x63    0x63
     52587    0x05    0xcd    0x6b    0x62    0x62
     52588    0x05    0xcd    0x6c    0x61    0x61
     52589    0x05    0xcd    0x6d    0x60    0x60
     52590    0x05    0xcd    0x6e    0x5f    0x5f
     52591    0x05    0xcd    0x6f    0x5e    0x5e
     52592    0x05    0xcd    0x70    0x5d    0x5d
     52593    0x05    0xcd    0x71    0x5c    0x5c
     52594    0x05    0xcd    0x72    0x5b    0x5b
     52595    0x05    0xcd    0x73    0x5a    0x5a
     52596    0x05    0xcd    0x74    0x59    0x59
     52597    0x05    0xcd    0x75    0x58    0x58
     52598    0x05    0xcd    0x76    0x57    0x57
     52599    0x05    0xcd    0x77    0x56    0x56
     52600    0x05    0xcd    0x78    0x55    0x55
     52601    0x05    0xcd    0x79    0x54    0x54
     52602    0x05    0xcd    0x7a    0x53    0x53
     52603    0x05    0xcd    0x7b    0x52    0x52
     52604    0x05    0xcd    0x7c    0x51    0x51
     52605    0x05    0xcd    0x7d    0x50    0x50
     52606    0x05    0xcd    0x7e    0x4f    0x4f
     52607    0x05    0xcd    0x7f    0x4e    0x4e
     52608    0x05    0xcd    0x80    0x4d    0x4d
     52609    0x05    0xcd    0x81    0x4c    0x4c
     52610    0x05    0xcd    0x82    0x4b    0x4b
     52611    0x05    0xcd    0x83    0x4a    0x4a
     52612    0x05    0xcd    0x84    0x49    0x49
     52613    0x05    0xcd    0x85    0x48    0x48
     52614    0x05    0xcd    0x86    0x47    0x47
     52615    0x05    0xcd    0x87    0x46    0x46
     52616    0x05    0xcd    0x88    0x45    0x45
     52617    0x05    0xcd    0x89    0x44    0x44
     52618    0x05    0xcd    0x8a    0x43    0x43
     52619    0x05    0xcd    0x8b    0x42    0x42
     52620    0x05    0xcd    0x8c    0x41    0x41
     52621    0x05    0xcd    0x8d    0x40    0x40
     52622    0x05    0xcd    0x8e    0x3f    0x3f
     52623    0x05    0xcd    0x8f    0x3e    0x3e
     52624    0x05    0xcd    0x90    0x3d    0x3d
     52625    0x05    0xcd    0x91    0x3c    0x3c
     52626    0x05    0xcd    0x92    0x3b    0x3b
     52627    0x05    0xcd    0x93    0x3a    0x3a
