VCD info: dumpfile ula_add.vcd opened for output.

### Test: add
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     52043    0x04    0xcb    0x4b    0x16    0x16
     52044    0x04    0xcb    0x4c    0x17    0x17
     52045    0x04    0xcb    0x4d    0x18    0x18
     52046    0x04    0xcb    0x4e    0x19    0x19
     52047    0x04    0xcb    0x4f    0x1a    0x1a
     52048    0x04    0xcb    0x50    0x1b    0x1b
     52049    0x04    0xcb    0x51    0x1c    0x1c
     52050    0x04    0xcb    0x52    0x1d    0x1d
     52051    0x04    0xcb    0x53    0x1e    0x1e
     52052    0x04    0xcb    0x54    0x1f    0x1f
     52053    0x04    0xcb    0x55    0x20    0x20
     52054    0x04    0xcb    0x56    0x21    0x21
     52055    0x04    0xcb    0x57    0x22    0x22
     52056    0x04    0xcb    0x58    0x23    0x23
     52057    0x04    0xcb    0x59    0x24    0x24
     52058    0x04    0xcb    0x5a    0x25    0x25
     52059    0x04    0xcb    0x5b    0x26    0x26
     52060    0x04    0xcb    0x5c    0x27    0x27
     52061    0x04    0xcb    0x5d    0x28    0x28
     52062    0x04    0xcb    0x5e    0x29    0x29
     52063    0x04    0xcb    0x5f    0x2a    0x2a
     52064    0x04    0xcb    0x60    0x2b    0x2b
     52065    0x04    0xcb    0x61    0x2c    0x2c
     52066    0x04    0xcb    0x62    0x2d    0x2d
     52067    0x04    0xcb    0x63    0x2e    0x2e
     52068    0x04    0xcb    0x64    0x2f    0x2f
     52069    0x04    0xcb    0x65    0x30    0x30
     52070    0x04    0xcb    0x66    0x31    0x31
     52071    0x04    0xcb    0x67    0x32    0x32
     52072    0x04    0xcb    0x68    0x33    0x33
     52073    0x04    0xcb    0x69    0x34    0x34
     52074    0x04    0xcb    0x6a    0x35    0x35
     52075    0x04    0xcb    0x6b    0x36    0x36
     52076    0x04    0xcb    0x6c    0x37    0x37
     52077    0x04    0xcb    0x6d    0x38    0x38
     52078    0x04    0xcb    0x6e    0x39    0x39
     52079    0x04    0xcb    0x6f    0x3a    0x3a
     52080    0x04    0xcb    0x70    0x3b    0x3b
     52081    0x04    0xcb    0x71    0x3c    0x3c
     52082    0x04    0xcb    0x72    0x3d    0x3d
     52083    0x04    0xcb    0x73    0x3e    0x3e
     52084    0x04    0xcb    0x74    0x3f    0x3f
     52085    0x04    0xcb    0x75    0x40    0x40
     52086    0x04    0xcb    0x76    0x41    0x41
     52087    0x04    0xcb    0x77    0x42    0x42
     52088    0x04    0xcb    0x78    0x43    0x43
     52089    0x04    0xcb    0x79    0x44    0x44
     52090    0x04    0xcb    0x7a    0x45    0x45
     52091    0x04    0xcb    0x7b    0x46    0x46
     52092    0x04    0xcb    0x7c    0x47    0x47
     52093    0x04    0xcb    0x7d    0x48    0x48
     52094    0x04    0xcb    0x7e    0x49    0x49
     52095    0x04    0xcb    0x7f    0x4a    0x4a
     52096    0x04    0xcb    0x80    0x4b    0x4b
     52097    0x04    0xcb    0x81    0x4c    0x4c
     52098    0x04    0xcb    0x82    0x4d    0x4d
     52099    0x04    0xcb    0x83    0x4e    0x4e
     52100    0x04    0xcb    0x84    0x4f    0x4f
     52101    0x04    0xcb    0x85    0x50    0x50
     52102    0x04    0xcb    0x86    0x51    0x51
     52103    0x04    0xcb    0x87    0x52    0x52
     52104    0x04    0xcb    0x88    0x53    0x53
     52105    0x04    0xcb    0x89    0x54    0x54
     52106    0x04    0xcb    0x8a    0x55    0x55
     52107    0x04    0xcb    0x8b    0x56    0x56
     52108    0x04    0xcb    0x8c    0x57    0x57
     52109    0x04    0xcb    0x8d    0x58    0x58
     52110    0x04    0xcb    0x8e    0x59    0x59
     52111    0x04    0xcb    0x8f    0x5a    0x5a
     52112    0x04    0xcb    0x90    0x5b    0x5b
     52113    0x04    0xcb    0x91    0x5c    0x5c
     52114    0x04    0xcb    0x92    0x5d    0x5d
     52115    0x04    0xcb    0x93    0x5e    0x5e
     52116    0x04    0xcb    0x94    0x5f    0x5f
     52117    0x04    0xcb    0x95    0x60    0x60
     52118    0x04    0xcb    0x96    0x61    0x61
     52119    0x04    0xcb    0x97    0x62    0x62
     52120    0x04    0xcb    0x98    0x63    0x63
     52121    0x04    0xcb    0x99    0x64    0x64
     52122    0x04    0xcb    0x9a    0x65    0x65
     52123    0x04    0xcb    0x9b    0x66    0x66
     52124    0x04    0xcb    0x9c    0x67    0x67
     52125    0x04    0xcb    0x9d    0x68    0x68
     52126    0x04    0xcb    0x9e    0x69    0x69
     52127    0x04    0xcb    0x9f    0x6a    0x6a
     52128    0x04    0xcb    0xa0    0x6b    0x6b
     52129    0x04    0xcb    0xa1    0x6c    0x6c
     52130    0x04    0xcb    0xa2    0x6d    0x6d
     52131    0x04    0xcb    0xa3    0x6e    0x6e
     52132    0x04    0xcb    0xa4    0x6f    0x6f
     52133    0x04    0xcb    0xa5    0x70    0x70
     52134    0x04    0xcb    0xa6    0x71    0x71
     52135    0x04    0xcb    0xa7    0x72    0x72
     52136    0x04    0xcb    0xa8    0x73    0x73
     52137    0x04    0xcb    0xa9    0x74    0x74
     52138    0x04    0xcb    0xaa    0x75    0x75
     52139    0x04    0xcb    0xab    0x76    0x76
     52140    0x04    0xcb    0xac    0x77    0x77
     52141    0x04    0xcb    0xad    0x78    0x78
     52142    0x04    0xcb    0xae    0x79    0x79
     52143    0x04    0xcb    0xaf    0x7a    0x7a
     52144    0x04    0xcb    0xb0    0x7b    0x7b
     52145    0x04    0xcb    0xb1    0x7c    0x7c
     52146    0x04    0xcb    0xb2    0x7d    0x7d
     52147    0x04    0xcb    0xb3    0x7e    0x7e
     52148    0x04    0xcb    0xb4    0x7f    0x7f
     52149    0x04    0xcb    0xb5    0x80    0x80
     52150    0x04    0xcb    0xb6    0x81    0x81
     52151    0x04    0xcb    0xb7    0x82    0x82
     52152    0x04    0xcb    0xb8    0x83    0x83
     52153    0x04    0xcb    0xb9    0x84    0x84
     52154    0x04    0xcb    0xba    0x85    0x85
     52155    0x04    0xcb    0xbb    0x86    0x86
     52156    0x04    0xcb    0xbc    0x87    0x87
     52157    0x04    0xcb    0xbd    0x88    0x88
     52158    0x04    0xcb    0xbe    0x89    0x89
     52159    0x04    0xcb    0xbf    0x8a    0x8a
     52160    0x04    0xcb    0xc0    0x8b    0x8b
     52161    0x04    0xcb    0xc1    0x8c    0x8c
     52162    0x04    0xcb    0xc2    0x8d    0x8d
     52163    0x04    0xcb    0xc3    0x8e    0x8e
     52164    0x04    0xcb    0xc4    0x8f    0x8f
     52165    0x04    0xcb    0xc5    0x90    0x90
     52166    0x04    0xcb    0xc6    0x91    0x91
     52167    0x04    0xcb    0xc7    0x92    0x92
     52168    0x04    0xcb    0xc8    0x93    0x93
     52169    0x04    0xcb    0xc9    0x94    0x94
     52170    0x04    0xcb    0xca    0x95    0x95
     52171    0x04    0xcb    0xcb    0x96    0x96
     52172    0x04    0xcb    0xcc    0x97    0x97
     52173    0x04    0xcb    0xcd    0x98    0x98
     52174    0x04    0xcb    0xce    0x99    0x99
     52175    0x04    0xcb    0xcf    0x9a    0x9a
     52176    0x04    0xcb    0xd0    0x9b    0x9b
     52177    0x04    0xcb    0xd1    0x9c    0x9c
     52178    0x04    0xcb    0xd2    0x9d    0x9d
     52179    0x04    0xcb    0xd3    0x9e    0x9e
     52180    0x04    0xcb    0xd4    0x9f    0x9f
     52181    0x04    0xcb    0xd5    0xa0    0xa0
     52182    0x04    0xcb    0xd6    0xa1    0xa1
     52183    0x04    0xcb    0xd7    0xa2    0xa2
     52184    0x04    0xcb    0xd8    0xa3    0xa3
     52185    0x04    0xcb    0xd9    0xa4    0xa4
     52186    0x04    0xcb    0xda    0xa5    0xa5
     52187    0x04    0xcb    0xdb    0xa6    0xa6
     52188    0x04    0xcb    0xdc    0xa7    0xa7
     52189    0x04    0xcb    0xdd    0xa8    0xa8
     52190    0x04    0xcb    0xde    0xa9    0xa9
     52191    0x04    0xcb    0xdf    0xaa    0xaa
     52192    0x04    0xcb    0xe0    0xab    0xab
     52193    0x04    0xcb    0xe1    0xac    0xac
     52194    0x04    0xcb    0xe2    0xad    0xad
     52195    0x04    0xcb    0xe3    0xae    0xae
     52196    0x04    0xcb    0xe4    0xaf    0xaf
     52197    0x04    0xcb    0xe5    0xb0    0xb0
     52198    0x04    0xcb    0xe6    0xb1    0xb1
     52199    0x04    0xcb    0xe7    0xb2    0xb2
     52200    0x04    0xcb    0xe8    0xb3    0xb3
     52201    0x04    0xcb    0xe9    0xb4    0xb4
     52202    0x04    0xcb    0xea    0xb5    0xb5
     52203    0x04    0xcb    0xeb    0xb6    0xb6
     52204    0x04    0xcb    0xec    0xb7    0xb7
     52205    0x04    0xcb    0xed    0xb8    0xb8
     52206    0x04    0xcb    0xee    0xb9    0xb9
     52207    0x04    0xcb    0xef    0xba    0xba
     52208    0x04    0xcb    0xf0    0xbb    0xbb
     52209    0x04    0xcb    0xf1    0xbc    0xbc
     52210    0x04    0xcb    0xf2    0xbd    0xbd
     52211    0x04    0xcb    0xf3    0xbe    0xbe
     52212    0x04    0xcb    0xf4    0xbf    0xbf
     52213    0x04    0xcb    0xf5    0xc0    0xc0
     52214    0x04    0xcb    0xf6    0xc1    0xc1
     52215    0x04    0xcb    0xf7    0xc2    0xc2
     52216    0x04    0xcb    0xf8    0xc3    0xc3
     52217    0x04    0xcb    0xf9    0xc4    0xc4
     52218    0x04    0xcb    0xfa    0xc5    0xc5
     52219    0x04    0xcb    0xfb    0xc6    0xc6
     52220    0x04    0xcb    0xfc    0xc7    0xc7
     52221    0x04    0xcb    0xfd    0xc8    0xc8
     52222    0x04    0xcb    0xfe    0xc9    0xc9
     52223    0x04    0xcb    0xff    0xca    0xca

      TIME   ULA_OP     A       B    RESULT EXPECTED
     52224    0x04    0xcc    0x00    0xcc    0xcc
     52225    0x04    0xcc    0x01    0xcd    0xcd
     52226    0x04    0xcc    0x02    0xce    0xce
     52227    0x04    0xcc    0x03    0xcf    0xcf
     52228    0x04    0xcc    0x04    0xd0    0xd0
     52229    0x04    0xcc    0x05    0xd1    0xd1
     52230    0x04    0xcc    0x06    0xd2    0xd2
     52231    0x04    0xcc    0x07    0xd3    0xd3
     52232    0x04    0xcc    0x08    0xd4    0xd4
     52233    0x04    0xcc    0x09    0xd5    0xd5
     52234    0x04    0xcc    0x0a    0xd6    0xd6
     52235    0x04    0xcc    0x0b    0xd7    0xd7
     52236    0x04    0xcc    0x0c    0xd8    0xd8
     52237    0x04    0xcc    0x0d    0xd9    0xd9
     52238    0x04    0xcc    0x0e    0xda    0xda
     52239    0x04    0xcc    0x0f    0xdb    0xdb
     52240    0x04    0xcc    0x10    0xdc    0xdc
     52241    0x04    0xcc    0x11    0xdd    0xdd
     52242    0x04    0xcc    0x12    0xde    0xde
     52243    0x04    0xcc    0x13    0xdf    0xdf
     52244    0x04    0xcc    0x14    0xe0    0xe0
     52245    0x04    0xcc    0x15    0xe1    0xe1
     52246    0x04    0xcc    0x16    0xe2    0xe2
     52247    0x04    0xcc    0x17    0xe3    0xe3
     52248    0x04    0xcc    0x18    0xe4    0xe4
     52249    0x04    0xcc    0x19    0xe5    0xe5
     52250    0x04    0xcc    0x1a    0xe6    0xe6
     52251    0x04    0xcc    0x1b    0xe7    0xe7
     52252    0x04    0xcc    0x1c    0xe8    0xe8
     52253    0x04    0xcc    0x1d    0xe9    0xe9
     52254    0x04    0xcc    0x1e    0xea    0xea
     52255    0x04    0xcc    0x1f    0xeb    0xeb
     52256    0x04    0xcc    0x20    0xec    0xec
     52257    0x04    0xcc    0x21    0xed    0xed
     52258    0x04    0xcc    0x22    0xee    0xee
     52259    0x04    0xcc    0x23    0xef    0xef
     52260    0x04    0xcc    0x24    0xf0    0xf0
     52261    0x04    0xcc    0x25    0xf1    0xf1
     52262    0x04    0xcc    0x26    0xf2    0xf2
     52263    0x04    0xcc    0x27    0xf3    0xf3
     52264    0x04    0xcc    0x28    0xf4    0xf4
     52265    0x04    0xcc    0x29    0xf5    0xf5
     52266    0x04    0xcc    0x2a    0xf6    0xf6
     52267    0x04    0xcc    0x2b    0xf7    0xf7
     52268    0x04    0xcc    0x2c    0xf8    0xf8
     52269    0x04    0xcc    0x2d    0xf9    0xf9
     52270    0x04    0xcc    0x2e    0xfa    0xfa
     52271    0x04    0xcc    0x2f    0xfb    0xfb
     52272    0x04    0xcc    0x30    0xfc    0xfc
     52273    0x04    0xcc    0x31    0xfd    0xfd
     52274    0x04    0xcc    0x32    0xfe    0xfe
     52275    0x04    0xcc    0x33    0xff    0xff
     52276    0x04    0xcc    0x34    0x00    0x00
     52277    0x04    0xcc    0x35    0x01    0x01
     52278    0x04    0xcc    0x36    0x02    0x02
     52279    0x04    0xcc    0x37    0x03    0x03
     52280    0x04    0xcc    0x38    0x04    0x04
     52281    0x04    0xcc    0x39    0x05    0x05
     52282    0x04    0xcc    0x3a    0x06    0x06
     52283    0x04    0xcc    0x3b    0x07    0x07
     52284    0x04    0xcc    0x3c    0x08    0x08
     52285    0x04    0xcc    0x3d    0x09    0x09
     52286    0x04    0xcc    0x3e    0x0a    0x0a
     52287    0x04    0xcc    0x3f    0x0b    0x0b
     52288    0x04    0xcc    0x40    0x0c    0x0c
     52289    0x04    0xcc    0x41    0x0d    0x0d
     52290    0x04    0xcc    0x42    0x0e    0x0e
     52291    0x04    0xcc    0x43    0x0f    0x0f
     52292    0x04    0xcc    0x44    0x10    0x10
     52293    0x04    0xcc    0x45    0x11    0x11
     52294    0x04    0xcc    0x46    0x12    0x12
     52295    0x04    0xcc    0x47    0x13    0x13
     52296    0x04    0xcc    0x48    0x14    0x14
     52297    0x04    0xcc    0x49    0x15    0x15
     52298    0x04    0xcc    0x4a    0x16    0x16
     52299    0x04    0xcc    0x4b    0x17    0x17
     52300    0x04    0xcc    0x4c    0x18    0x18
     52301    0x04    0xcc    0x4d    0x19    0x19
     52302    0x04    0xcc    0x4e    0x1a    0x1a
     52303    0x04    0xcc    0x4f    0x1b    0x1b
     52304    0x04    0xcc    0x50    0x1c    0x1c
     52305    0x04    0xcc    0x51    0x1d    0x1d
     52306    0x04    0xcc    0x52    0x1e    0x1e
     52307    0x04    0xcc    0x53    0x1f    0x1f
     52308    0x04    0xcc    0x54    0x20    0x20
     52309    0x04    0xcc    0x55    0x21    0x21
     52310    0x04    0xcc    0x56    0x22    0x22
     52311    0x04    0xcc    0x57    0x23    0x23
     52312    0x04    0xcc    0x58    0x24    0x24
     52313    0x04    0xcc    0x59    0x25    0x25
     52314    0x04    0xcc    0x5a    0x26    0x26
     52315    0x04    0xcc    0x5b    0x27    0x27
     52316    0x04    0xcc    0x5c    0x28    0x28
     52317    0x04    0xcc    0x5d    0x29    0x29
     52318    0x04    0xcc    0x5e    0x2a    0x2a
     52319    0x04    0xcc    0x5f    0x2b    0x2b
     52320    0x04    0xcc    0x60    0x2c    0x2c
     52321    0x04    0xcc    0x61    0x2d    0x2d
     52322    0x04    0xcc    0x62    0x2e    0x2e
     52323    0x04    0xcc    0x63    0x2f    0x2f
     52324    0x04    0xcc    0x64    0x30    0x30
     52325    0x04    0xcc    0x65    0x31    0x31
     52326    0x04    0xcc    0x66    0x32    0x32
     52327    0x04    0xcc    0x67    0x33    0x33
     52328    0x04    0xcc    0x68    0x34    0x34
     52329    0x04    0xcc    0x69    0x35    0x35
     52330    0x04    0xcc    0x6a    0x36    0x36
     52331    0x04    0xcc    0x6b    0x37    0x37
     52332    0x04    0xcc    0x6c    0x38    0x38
     52333    0x04    0xcc    0x6d    0x39    0x39
     52334    0x04    0xcc    0x6e    0x3a    0x3a
     52335    0x04    0xcc    0x6f    0x3b    0x3b
     52336    0x04    0xcc    0x70    0x3c    0x3c
     52337    0x04    0xcc    0x71    0x3d    0x3d
     52338    0x04    0xcc    0x72    0x3e    0x3e
     52339    0x04    0xcc    0x73    0x3f    0x3f
     52340    0x04    0xcc    0x74    0x40    0x40
     52341    0x04    0xcc    0x75    0x41    0x41
     52342    0x04    0xcc    0x76    0x42    0x42
     52343    0x04    0xcc    0x77    0x43    0x43
     52344    0x04    0xcc    0x78    0x44    0x44
     52345    0x04    0xcc    0x79    0x45    0x45
     52346    0x04    0xcc    0x7a    0x46    0x46
     52347    0x04    0xcc    0x7b    0x47    0x47
     52348    0x04    0xcc    0x7c    0x48    0x48
     52349    0x04    0xcc    0x7d    0x49    0x49
     52350    0x04    0xcc    0x7e    0x4a    0x4a
     52351    0x04    0xcc    0x7f    0x4b    0x4b
     52352    0x04    0xcc    0x80    0x4c    0x4c
     52353    0x04    0xcc    0x81    0x4d    0x4d
     52354    0x04    0xcc    0x82    0x4e    0x4e
     52355    0x04    0xcc    0x83    0x4f    0x4f
     52356    0x04    0xcc    0x84    0x50    0x50
     52357    0x04    0xcc    0x85    0x51    0x51
     52358    0x04    0xcc    0x86    0x52    0x52
     52359    0x04    0xcc    0x87    0x53    0x53
     52360    0x04    0xcc    0x88    0x54    0x54
     52361    0x04    0xcc    0x89    0x55    0x55
     52362    0x04    0xcc    0x8a    0x56    0x56
     52363    0x04    0xcc    0x8b    0x57    0x57
     52364    0x04    0xcc    0x8c    0x58    0x58
     52365    0x04    0xcc    0x8d    0x59    0x59
     52366    0x04    0xcc    0x8e    0x5a    0x5a
     52367    0x04    0xcc    0x8f    0x5b    0x5b
     52368    0x04    0xcc    0x90    0x5c    0x5c
     52369    0x04    0xcc    0x91    0x5d    0x5d
     52370    0x04    0xcc    0x92    0x5e    0x5e
     52371    0x04    0xcc    0x93    0x5f    0x5f
     52372    0x04    0xcc    0x94    0x60    0x60
     52373    0x04    0xcc    0x95    0x61    0x61
     52374    0x04    0xcc    0x96    0x62    0x62
     52375    0x04    0xcc    0x97    0x63    0x63
     52376    0x04    0xcc    0x98    0x64    0x64
     52377    0x04    0xcc    0x99    0x65    0x65
     52378    0x04    0xcc    0x9a    0x66    0x66
     52379    0x04    0xcc    0x9b    0x67    0x67
     52380    0x04    0xcc    0x9c    0x68    0x68
     52381    0x04    0xcc    0x9d    0x69    0x69
     52382    0x04    0xcc    0x9e    0x6a    0x6a
     52383    0x04    0xcc    0x9f    0x6b    0x6b
     52384    0x04    0xcc    0xa0    0x6c    0x6c
     52385    0x04    0xcc    0xa1    0x6d    0x6d
     52386    0x04    0xcc    0xa2    0x6e    0x6e
     52387    0x04    0xcc    0xa3    0x6f    0x6f
     52388    0x04    0xcc    0xa4    0x70    0x70
     52389    0x04    0xcc    0xa5    0x71    0x71
     52390    0x04    0xcc    0xa6    0x72    0x72
     52391    0x04    0xcc    0xa7    0x73    0x73
     52392    0x04    0xcc    0xa8    0x74    0x74
